ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
0.1,0.84,0.27777778,0.1,1.2,1199.05,0.01326535,0.289319624,58.40639895,0.084529235,0.000231081,0.999768919,0.057449359,0.00248719,6.883963848,0.043293612,0.956706388,0.090396269,0.043213291,0.039678671,120
0.1,0.84,0.27777778,1.2,1.2,1199.05,0.835847772,0.725756584,146.5120667,0.995569582,0.108941293,0.891058707,0.103264523,0.007524428,6.204331756,0.072865568,0.927134432,0.087021285,0.050562493,0.038943751,121
0.1,0.84,0.27777778,2.3,1.2,1199.05,0.840217627,0.725292598,146.4184214,0.995616875,0.111425663,0.888574337,0.103329375,0.007543444,6.203567828,0.073003872,0.926996128,0.087190304,0.051402367,0.038859763,122
0.1,0.84,0.27777778,3.4,1.2,1199.05,0.837563852,0.725581315,146.4766685,0.995623244,0.111064312,0.888935688,0.103350336,0.007613976,6.204394001,0.073671519,0.926328481,0.087011782,0.051858201,0.03881418,123
0.1,0.84,0.27777778,4.5,1.2,1199.05,0.833845573,0.725984932,146.5581536,0.995625705,0.110305116,0.889694884,0.103370237,0.007698646,6.205473489,0.07447643,0.92552357,0.086748468,0.052224523,0.038777548,124
0.1,0.84,0.27777778,5.6,1.2,1199.05,0.831630736,0.726225603,146.606738,0.995627365,0.110098469,0.889901531,0.103382443,0.007754111,6.206194469,0.075004138,0.924995862,0.086645056,0.052756038,0.038724396,125
0.1,0.84,0.27777778,6.7,1.2,1199.05,0.827090405,0.726719025,146.7063585,0.995628562,0.109049942,0.890950058,0.103403719,0.007852349,6.207477172,0.075938752,0.924061248,0.08630667,0.053043821,0.038695618,126
0.1,0.84,0.27777778,7.8,1.2,1199.05,0.822368185,0.727233006,146.8101055,0.995630211,0.10794527,0.89205473,0.103425783,0.007954317,6.208808892,0.076908452,0.923091548,0.085950875,0.053313382,0.038668662,127
0.1,0.84,0.27777778,8.9,1.2,1199.05,0.81755207,0.727757864,146.9160611,0.995631442,0.106817198,0.893182802,0.103447933,0.0080581,6.210169444,0.077895223,0.922104777,0.085586074,0.053573468,0.038642653,128
0.1,0.84,0.27777778,10,1.2,1199.05,0.812683308,0.728289146,147.0233269,0.995632269,0.105681234,0.894318766,0.103470053,0.008163006,6.211549209,0.078892448,0.921107552,0.085216123,0.053828093,0.038617191,129
0.1,0.84,0.36666667,0.1,1.2,1199.05,0.011054182,0.194248907,39.21378507,0.049947331,0.000181369,0.999818631,0.055157082,0.001788577,6.910524913,0.032426973,0.967573027,0.090084589,0.042535381,0.039746462,130
0.1,0.84,0.36666667,1.2,1.2,1199.05,0.897626859,0.718238455,144.9943407,0.991237973,0.121928676,0.878071324,0.104570367,0.007770104,6.186662279,0.074305025,0.925694975,0.087014281,0.050327158,0.038967284,131
0.1,0.84,0.36666667,2.3,1.2,1199.05,1.02933321,0.704959475,142.3136052,0.993610152,0.162727611,0.837272389,0.10701469,0.008268737,6.154234113,0.077267304,0.922732696,0.087311595,0.051995316,0.038800468,132
0.1,0.84,0.36666667,3.4,1.2,1199.05,1.027362687,0.705164642,142.35503,0.993625183,0.162478845,0.837521155,0.107045378,0.008335634,6.154837595,0.077870093,0.922129907,0.087156892,0.052479099,0.03875209,133
0.1,0.84,0.36666667,4.5,1.2,1199.05,1.023320583,0.705580585,142.4389968,0.993630822,0.161389287,0.838610713,0.107071154,0.008423592,6.155873982,0.078672846,0.921327154,0.086872784,0.052825175,0.038717482,134
0.1,0.84,0.36666667,5.6,1.2,1199.05,1.018627653,0.706063473,142.5364772,0.993634319,0.160053787,0.839946213,0.107096619,0.008519826,6.157053445,0.079552703,0.920447297,0.086541165,0.053121151,0.038687885,135
0.1,0.84,0.36666667,6.7,1.2,1199.05,1.013678411,0.70657325,142.6393828,0.993637059,0.158628455,0.841371545,0.10712204,0.008619581,6.158292351,0.080465057,0.919534943,0.086190726,0.053397239,0.038660276,136
0.1,0.84,0.36666667,7.8,1.2,1199.05,1.008556736,0.707101493,142.7460092,0.993639568,0.157145459,0.842854541,0.107147725,0.008722083,6.159572623,0.081402406,0.918597594,0.08582683,0.053659156,0.038634084,137
0.1,0.84,0.36666667,8.9,1.2,1199.05,1.003406111,0.707633288,142.8533872,0.993641002,0.155657588,0.844342412,0.107172836,0.00882461,6.16086291,0.08233999,0.91766001,0.085462368,0.053920322,0.038607968,138
0.1,0.84,0.36666667,10,1.2,1199.05,0.99831321,0.708159918,142.9597152,0.993642458,0.154199193,0.845800807,0.107197582,0.008926234,6.162144193,0.083268982,0.916731018,0.0851048,0.054188498,0.03858115,139
0.1,0.84,0.45555556,0.1,1.2,1199.05,0.007160235,0.135642969,27.3829215,0.032387906,0.000100879,0.999899121,0.052484055,0.002903444,6.973656483,0.055320497,0.944679503,0.09195607,0.043505848,0.039649415,140
0.1,0.84,0.45555556,1.2,1.2,1199.05,0.710046822,0.735563166,148.4918368,0.974734199,0.078095016,0.921904984,0.100578761,0.006997516,6.240312575,0.069572497,0.930427503,0.086978026,0.049167766,0.039083223,141
0.1,0.84,0.45555556,2.3,1.2,1199.05,1.174411325,0.689878483,139.2691319,0.991202936,0.20872486,0.79127514,0.109648115,0.008833193,6.119751295,0.080559458,0.919440542,0.08743565,0.052339945,0.038766006,142
0.1,0.84,0.45555556,3.4,1.2,1199.05,1.174941783,0.689837873,139.2609447,0.991256578,0.209413632,0.790586368,0.109710983,0.008900376,6.119823224,0.081125661,0.918874339,0.087320014,0.052873261,0.038712674,143
0.1,0.84,0.45555556,4.5,1.2,1199.05,1.171279695,0.690200895,139.3342496,0.991268507,0.208319849,0.791680151,0.109742532,0.008985444,6.120715201,0.081877502,0.918122498,0.08705333,0.053238949,0.038676105,144
0.1,0.84,0.45555556,5.6,1.2,1199.05,1.166555909,0.690667781,139.4285036,0.991274922,0.206790464,0.793209536,0.109771865,0.009081105,6.121820665,0.082727069,0.917272931,0.086722562,0.053536622,0.038646338,145
0.1,0.84,0.45555556,6.7,1.2,1199.05,1.161411545,0.69117646,139.5311831,0.991279639,0.205098394,0.794901606,0.109800856,0.00918173,6.123014572,0.083621663,0.916378337,0.086364067,0.05380498,0.038619502,146
0.1,0.84,0.45555556,7.8,1.2,1199.05,1.15603796,0.691708142,139.6385504,0.991282441,0.203322234,0.796677766,0.109829411,0.009284961,6.124259155,0.084539838,0.915460162,0.085989773,0.05405666,0.038594334,147
0.1,0.84,0.45555556,8.9,1.2,1199.05,1.150549459,0.692252242,139.748361,0.991286261,0.201507886,0.798492114,0.109858564,0.009390356,6.125529864,0.085476775,0.914523225,0.085608157,0.054300548,0.038569945,148
0.1,0.84,0.45555556,10,1.2,1199.05,1.14500288,0.692802836,139.8594943,0.991289514,0.199678295,0.800321705,0.109887547,0.009496507,6.126816001,0.086420232,0.913579768,0.085223485,0.054541109,0.038545889,149
0.1,0.84,0.54444444,0.1,1.2,1199.05,0.005280434,0.095912208,19.36197768,0.021853988,6.73E-05,0.999932652,0.049375725,0.002447414,7.017861478,0.049567154,0.950432846,0.092051786,0.042985386,0.039701461,150
0.1,0.84,0.54444444,1.2,1.2,1199.05,0.509166501,0.74731101,150.8633547,0.914602527,0.043084902,0.956915098,0.095637162,0.00619214,6.309249623,0.064746169,0.935253831,0.086968047,0.04804436,0.039195564,151
0.1,0.84,0.54444444,2.3,1.2,1199.05,1.243857788,0.682287955,137.736905,0.987437307,0.230282792,0.769717208,0.110963204,0.009149797,6.103109878,0.082457937,0.917542063,0.087376628,0.052130931,0.038786907,152
0.1,0.84,0.54444444,3.4,1.2,1199.05,1.291029,0.677983368,136.8677989,0.988442705,0.250071892,0.749928108,0.111712083,0.009342741,6.093844306,0.083632325,0.916367675,0.087496369,0.053080349,0.038691965,153
0.1,0.84,0.54444444,4.5,1.2,1199.05,1.288239777,0.678256496,136.9229735,0.988475442,0.249248263,0.750751737,0.111758942,0.009430878,6.094532256,0.084385889,0.915614111,0.087228912,0.053448567,0.038655143,154
0.1,0.84,0.54444444,5.6,1.2,1199.05,1.284002886,0.678664035,137.0051737,0.988490103,0.247802083,0.752197917,0.111792861,0.00952263,6.095496152,0.085181021,0.914818979,0.086925079,0.053775051,0.038622495,155
0.1,0.84,0.54444444,6.7,1.2,1199.05,1.278962938,0.67914708,137.1027411,0.988496833,0.246013187,0.753986813,0.111824348,0.009621305,6.096615956,0.086039447,0.913960553,0.086573303,0.054050842,0.038594916,156
0.1,0.84,0.54444444,7.8,1.2,1199.05,1.273563892,0.679665236,137.2072995,0.98850376,0.244079391,0.755920609,0.111856372,0.009724802,6.097807171,0.08694008,0.91305992,0.086198882,0.054302716,0.038569728,157
0.1,0.84,0.54444444,8.9,1.2,1199.05,1.267969415,0.68020251,137.3157551,0.988508826,0.242071004,0.757928996,0.111888012,0.009830401,6.099039808,0.087859283,0.912140717,0.085812123,0.054541537,0.038545846,158
0.1,0.84,0.54444444,10,1.2,1199.05,1.262286982,0.680748803,137.4260607,0.988512639,0.240032982,0.759967018,0.11191926,0.009936822,6.100292698,0.088785629,0.911214371,0.085420986,0.054775629,0.038522437,159
0.1,0.84,0.63333333,0.1,1.2,1199.05,0.00352446,0.067141571,13.55362622,0.014800756,3.93E-05,0.999960699,0.045590262,0.002179253,7.07648317,0.047800834,0.952199166,0.092544924,0.042658212,0.039734179,160
0.1,0.84,0.63333333,1.2,1.2,1199.05,0.336861367,0.673153767,135.8927023,0.564205543,0.021801064,0.978198936,0.090240702,0.00541543,6.386245464,0.060010944,0.939989056,0.08707902,0.047000522,0.039299948,161
0.1,0.84,0.63333333,2.3,1.2,1199.05,0.953708376,0.706994591,142.7244562,0.966007217,0.136474608,0.863525392,0.105664119,0.007969731,6.171760195,0.075425139,0.924574861,0.087070002,0.050352878,0.038964712,162
0.1,0.84,0.63333333,3.4,1.2,1199.05,1.375870917,0.669204779,135.0956179,0.984924239,0.281140315,0.718859685,0.113141149,0.009660317,6.075319473,0.08538288,0.91461712,0.087662833,0.053034525,0.038696547,163
0.1,0.84,0.63333333,4.5,1.2,1199.05,1.382481815,0.668643017,134.9821658,0.985162695,0.284372254,0.715627746,0.11330706,0.009760251,6.074219853,0.086139831,0.913860169,0.087508235,0.053546048,0.038645395,164
0.1,0.84,0.63333333,5.6,1.2,1199.05,1.378506873,0.669020358,135.0584143,0.985196003,0.282940708,0.717059292,0.1133554,0.009861534,6.075102225,0.086996594,0.913003406,0.087160105,0.053828911,0.038617109,165
0.1,0.84,0.63333333,6.7,1.2,1199.05,1.37350414,0.669490349,135.1532347,0.985213483,0.281072229,0.718927771,0.113394085,0.009964998,6.076181883,0.087879343,0.912120657,0.086789448,0.054085724,0.038591428,166
0.1,0.84,0.63333333,7.8,1.2,1199.05,1.368411444,0.669967932,135.2496218,0.9852245,0.279172729,0.720827271,0.113428181,0.010065086,6.077281757,0.088735322,0.911264678,0.086432531,0.054355894,0.038564411,167
0.1,0.84,0.63333333,8.9,1.2,1199.05,1.363028396,0.670472249,135.3515119,0.98523069,0.277147539,0.722852461,0.113460826,0.010167061,6.078437247,0.089608555,0.910391445,0.086060541,0.054610039,0.038538996,168
0.1,0.84,0.63333333,10,1.2,1199.05,1.357406212,0.670999945,135.4580185,0.985237912,0.275022799,0.724977201,0.113494431,0.010272733,6.07963837,0.090513102,0.909486898,0.085673225,0.05484805,0.038515195,169
0.1,0.84,0.72222222,0.1,1.2,1199.05,0.002085916,0.045283136,9.140995174,0.009739733,1.95E-05,0.999980455,0.040755404,0.001903826,7.152473705,0.046713473,0.953286527,0.093260745,0.04231072,0.039768928,170
0.1,0.84,0.72222222,1.2,1.2,1199.05,0.232347128,0.478208991,96.53806936,0.231437847,0.012306433,0.987693567,0.084903308,0.003905263,6.450032568,0.045996589,0.954003411,0.086369876,0.045360924,0.039463908,171
0.1,0.84,0.72222222,2.3,1.2,1199.05,0.608321964,0.720248191,145.3999619,0.848520704,0.058813159,0.941186841,0.098202514,0.006599094,6.273276326,0.067198825,0.932801175,0.086892967,0.048514976,0.039148502,172
0.1,0.84,0.72222222,3.4,1.2,1199.05,1.079619504,0.693176555,139.9350526,0.96276298,0.173627657,0.826372343,0.108052928,0.008477699,6.14041285,0.078458761,0.921541239,0.087167774,0.050971695,0.03890283,173
0.1,0.84,0.72222222,4.5,1.2,1199.05,1.438921896,0.662419886,133.7258777,0.980696392,0.304838748,0.695161252,0.114245627,0.009947402,6.061696254,0.087070306,0.912929694,0.087699504,0.053174336,0.038682566,174
0.1,0.84,0.72222222,5.6,1.2,1199.05,1.456452907,0.660946981,133.4286087,0.981267982,0.313185799,0.686814201,0.114549657,0.010070782,6.058685413,0.087916299,0.912083701,0.087618125,0.053782144,0.038621786,175
0.1,0.84,0.72222222,6.7,1.2,1199.05,1.452948411,0.661280516,133.4958395,0.981327886,0.31189762,0.68810238,0.114608455,0.010175992,6.059458949,0.08878919,0.91121081,0.087265276,0.054060197,0.03859398,176
0.1,0.84,0.72222222,7.8,1.2,1199.05,1.447786822,0.661757328,133.592196,0.981350465,0.309878838,0.690121162,0.114651289,0.010283951,6.060544368,0.089697652,0.910302348,0.086865892,0.05428676,0.038571324,177
0.1,0.84,0.72222222,8.9,1.2,1199.05,1.442139323,0.662277834,133.6972493,0.981366588,0.307652359,0.692347641,0.114691103,0.010394419,6.061721943,0.090629691,0.909370309,0.086452139,0.054497448,0.038550255,178
0.1,0.84,0.72222222,10,1.2,1199.05,1.43628547,0.662817194,133.8061092,0.981378861,0.305341925,0.694658075,0.114729319,0.010505746,6.062940449,0.091569846,0.908430154,0.08603293,0.054702016,0.038529798,179
0.1,0.84,0.81111111,0.1,1.2,1199.05,0.001003117,0.028031274,5.658503343,0.0059157,7.38E-06,0.999992624,0.03405244,0.001560667,7.258470451,0.045831271,0.954168729,0.094311794,0.041879299,0.03981207,180
0.1,0.84,0.81111111,1.2,1.2,1199.05,0.118780062,0.298721619,60.30418625,0.097656487,0.004620941,0.995379059,0.077855345,0.003311182,6.557597281,0.042529922,0.957470078,0.087115424,0.044555786,0.039544421,181
0.1,0.84,0.81111111,2.3,1.2,1199.05,0.339005412,0.541805789,109.3768251,0.324456556,0.022073426,0.977926574,0.089867996,0.004976053,6.385134286,0.055370694,0.944629306,0.086559253,0.046498438,0.039350156,182
0.1,0.84,0.81111111,3.4,1.2,1199.05,0.595898614,0.696537967,140.6133494,0.75062998,0.0567103,0.9432897,0.097890394,0.006543907,6.277558546,0.066849326,0.933150674,0.08687088,0.048426346,0.039157365,183
0.1,0.84,0.81111111,4.5,1.2,1199.05,0.912702568,0.701734688,141.6626972,0.922142027,0.125119449,0.874880551,0.104869879,0.007813833,6.18239924,0.074509796,0.925490204,0.086982553,0.05004659,0.038995341,184
0.1,0.84,0.81111111,5.6,1.2,1199.05,1.219005223,0.678819962,137.0366173,0.961046857,0.219897439,0.780102561,0.110569904,0.009051538,6.108027235,0.081862584,0.918137416,0.087310345,0.051672608,0.038832739,185
0.1,0.84,0.81111111,6.7,1.2,1199.05,1.478239536,0.657592143,132.7513659,0.975295799,0.319293264,0.680706736,0.114966727,0.010145251,6.052975397,0.088245102,0.911754898,0.087702659,0.053223417,0.038677658,186
0.1,0.84,0.81111111,7.8,1.2,1199.05,1.51533848,0.654559126,132.1388731,0.976678825,0.336702147,0.663297853,0.115545293,0.010333044,6.046462512,0.089428509,0.910571491,0.087686201,0.053915966,0.038608403,187
0.1,0.84,0.81111111,8.9,1.2,1199.05,1.512902274,0.654799949,132.1876581,0.976772812,0.335875505,0.664124495,0.115613521,0.010435991,6.047041179,0.090266184,0.909733816,0.087353043,0.054212887,0.038578711,188
0.1,0.84,0.81111111,10,1.2,1199.05,1.508012667,0.655249708,132.2782763,0.9768145,0.333926273,0.666073727,0.11566223,0.010545848,6.048060314,0.091177977,0.908822023,0.086956094,0.054440169,0.038555983,189
0.1,0.84,0.9,0.1,1.2,1199.05,0.000299601,0.013934314,2.812718842,0.00289661,1.48E-06,0.999998522,0.023033103,0.001035191,7.43336814,0.044943619,0.955056381,0.096114522,0.041237319,0.039876268,190
0.1,0.84,0.9,1.2,1.2,1199.05,0.027164125,0.146989796,29.67269235,0.036270453,0.000599031,0.999400969,0.066465523,0.005211682,6.779102643,0.078411809,0.921588191,0.09182207,0.046090639,0.039390936,191
0.1,0.84,0.9,2.3,1.2,1199.05,0.123685684,0.273511594,55.21494358,0.086690614,0.004896947,0.995103053,0.078127207,0.003205191,6.551299728,0.041025285,0.958974715,0.086934549,0.044466126,0.039553387,192
0.1,0.84,0.9,3.4,1.2,1199.05,0.244045634,0.394551156,79.64980578,0.166127816,0.013249186,0.986750814,0.085271288,0.00378034,6.441817538,0.044333093,0.955666907,0.086162303,0.045273734,0.039472627,193
0.1,0.84,0.9,4.5,1.2,1199.05,0.367135545,0.507543452,102.4597786,0.288733427,0.025110165,0.974889835,0.090523035,0.004774217,6.370853037,0.052740357,0.947259643,0.086183104,0.04633419,0.039366581,194
0.1,0.84,0.9,5.6,1.2,1199.05,0.481957343,0.605885406,122.3129364,0.46685698,0.039267078,0.960732922,0.094780007,0.005978625,6.319976967,0.063078964,0.936921036,0.086748949,0.04765961,0.039234039,195
0.1,0.84,0.9,6.7,1.2,1199.05,0.623758581,0.672644577,135.790064,0.683703404,0.061539605,0.938460395,0.098569464,0.006652546,6.26805136,0.06749094,0.93250906,0.086819346,0.048521154,0.039147885,196
0.1,0.84,0.9,7.8,1.2,1199.05,0.783236365,0.695193719,140.3422055,0.833433625,0.09344333,0.90655667,0.102203578,0.007301192,6.218293579,0.071437738,0.928562262,0.086873299,0.049352193,0.039064781,197
0.1,0.84,0.9,8.9,1.2,1199.05,0.948987475,0.693032495,139.9058466,0.901675813,0.134832785,0.865167215,0.105590032,0.007962072,6.172867324,0.075405523,0.924594477,0.086985478,0.050199462,0.038980054,198
0.1,0.84,0.9,10,1.2,1199.05,1.112038775,0.683432473,137.9679561,0.934353706,0.183661198,0.816338802,0.108662236,0.008617429,6.132586558,0.079304728,0.920695272,0.087149917,0.05104696,0.038895304,199
0.1,1.61,0.1,0.1,2.3,1199.05,0.006158428,0.813396863,164.2044867,0.898731781,8.28E-05,0.999917151,0.050615448,0.002347993,6.995542406,0.046388857,0.953611143,0.091688198,0.042936728,0.039706327,200
0.1,1.61,0.1,1.2,2.3,1199.05,0.098223873,0.816226701,164.7757651,0.999538308,0.003648913,0.996351087,0.077059327,0.004279757,6.587007155,0.055538463,0.944461537,0.087570128,0.046159831,0.039384017,201
0.1,1.61,0.1,2.3,2.3,1199.05,0.097532508,0.816321205,164.7948425,0.999538729,0.003657655,0.996342345,0.077063419,0.00435048,6.588117682,0.056453245,0.943546755,0.087419254,0.046639011,0.039336099,202
0.1,1.61,0.1,3.4,2.3,1199.05,0.096487064,0.816464095,164.8236881,0.999539001,0.003612092,0.996387908,0.077068708,0.004455225,6.589775285,0.057808481,0.942191519,0.087085165,0.046926285,0.039307371,203
0.1,1.61,0.1,4.5,2.3,1199.05,0.095387704,0.816614414,164.8540337,0.999539324,0.003558505,0.996441495,0.077074264,0.004566252,6.591533137,0.059244834,0.940755166,0.086719522,0.047180401,0.03928196,204
0.1,1.61,0.1,5.6,2.3,1199.05,0.094298127,0.816763454,164.8841214,0.999539669,0.003505091,0.996494909,0.077079793,0.004677431,6.593293957,0.060682967,0.939317033,0.086355173,0.047435724,0.039256428,205
0.1,1.61,0.1,6.7,2.3,1199.05,0.093219363,0.816911062,164.9139197,0.999539969,0.003452071,0.996547929,0.077085222,0.004788583,6.595056018,0.062120632,0.937879368,0.085992641,0.047692824,0.039230718,206
0.1,1.61,0.1,7.8,2.3,1199.05,0.092147608,0.817057741,164.9435297,0.999540117,0.003399566,0.996600434,0.077090447,0.004899983,6.596825598,0.063561484,0.936438516,0.085629862,0.04794956,0.039205044,207
0.1,1.61,0.1,8.9,2.3,1199.05,0.09107657,0.817204391,164.9731345,0.999540374,0.00334552,0.99665448,0.077095805,0.005012551,6.59861243,0.06501717,0.93498283,0.085263527,0.048202475,0.039179752,208
0.1,1.61,0.1,10,2.3,1199.05,0.090011109,0.817350334,165.0025967,0.999540659,0.003291798,0.996708202,0.077101179,0.005125757,6.600409639,0.066480921,0.933519079,0.084895994,0.048454035,0.039154596,209
0.1,1.61,0.18888889,0.1,2.3,1199.05,0.004690305,0.526214847,106.229622,0.228662022,5.76E-05,0.999942423,0.048118244,0.002221394,7.035052493,0.046165312,0.953834688,0.092065241,0.042759933,0.039724007,210
0.1,1.61,0.18888889,1.2,2.3,1199.05,0.266464831,0.793795409,160.2474442,0.999041579,0.015658389,0.984341611,0.087651188,0.005279737,6.427142486,0.060235769,0.939764231,0.086879424,0.047480696,0.03925193,211
0.1,1.61,0.18888889,2.3,2.3,1199.05,0.265815589,0.793879678,160.2644533,0.999043709,0.016019285,0.983980715,0.087659209,0.005321154,6.427699085,0.060702743,0.939297257,0.086879238,0.048120904,0.03918791,212
0.1,1.61,0.18888889,3.4,2.3,1199.05,0.264236852,0.794083937,160.305686,0.999044444,0.016086522,0.983913478,0.087667032,0.005393935,6.428781716,0.061527521,0.938472479,0.086705715,0.048577422,0.039142258,213
0.1,1.61,0.18888889,4.5,2.3,1199.05,0.262112884,0.794358928,160.3611906,0.999045577,0.015977334,0.984022666,0.087677166,0.005487848,6.430178035,0.062591535,0.937408465,0.086421077,0.048917799,0.03910822,214
0.1,1.61,0.18888889,5.6,2.3,1199.05,0.259747243,0.794665255,160.4230363,0.999045746,0.01579442,0.98420558,0.087687088,0.005590528,6.431724001,0.063755428,0.936244572,0.086085254,0.049204674,0.039079533,215
0.1,1.61,0.18888889,6.7,2.3,1199.05,0.257231484,0.794991321,160.488863,0.999046185,0.015570025,0.984429975,0.08769788,0.005700089,6.433370161,0.06499689,0.93500311,0.085715864,0.049456428,0.039054357,216
0.1,1.61,0.18888889,7.8,2.3,1199.05,0.254683306,0.795321915,160.5555984,0.999046957,0.015335858,0.984664142,0.087709167,0.005812065,6.435048297,0.066265189,0.933734811,0.085337527,0.049698732,0.039030127,217
0.1,1.61,0.18888889,8.9,2.3,1199.05,0.252142505,0.795651792,160.6221924,0.999047526,0.015102765,0.984897235,0.087720197,0.005924333,6.436735603,0.067536704,0.932463296,0.084958632,0.049940323,0.039005968,218
0.1,1.61,0.18888889,10,2.3,1199.05,0.249615141,0.795980186,160.6884879,0.999048028,0.014871368,0.985128632,0.087731104,0.006036789,6.438428075,0.068810132,0.931189868,0.084580511,0.050182621,0.038981738,219
