ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
0.45555556,6.23,0.72222222,5.6,8.9,1199.05,0.113944302,0.813320761,32.83782588,0.994510772,0.004771654,0.995228346,0.078269501,0.004125813,6.564271879,0.052712913,0.947287087,0.088328625,0.04572223,0.039427777,4875
0.45555556,6.23,0.72222222,6.7,8.9,1199.05,0.16089909,0.807364933,32.59735953,0.997032198,0.007802894,0.992197106,0.081859673,0.004467751,6.510134637,0.054578167,0.945421833,0.087995517,0.046254799,0.03937452,4876
0.45555556,6.23,0.72222222,7.8,8.9,1199.05,0.211982172,0.800829633,32.33349674,0.998600595,0.011677508,0.988322492,0.084890479,0.004824999,6.465575333,0.056837926,0.943162074,0.087626291,0.046788417,0.039321158,4877
0.45555556,6.23,0.72222222,8.9,8.9,1199.05,0.244885819,0.796642377,32.1644335,0.999338563,0.014952013,0.985047987,0.086649448,0.005158248,6.441813343,0.059530078,0.940469922,0.086998656,0.047343402,0.03926566,4878
0.45555556,6.23,0.72222222,10,8.9,1199.05,0.242934835,0.79689678,32.17470491,0.999341221,0.015247947,0.984752053,0.086664361,0.005263437,6.443317931,0.060733582,0.939266418,0.086652432,0.047620858,0.039237914,4879
0.45555556,6.23,0.81111111,0.1,8.9,1199.05,1.90E-05,0.094258514,3.805687616,0.021325772,4.39E-08,0.999999956,-0.002058423,-0.000111528,7.832448253,0.054181208,0.945818792,0.100483474,0.040031238,0.039996876,4880
0.45555556,6.23,0.81111111,1.2,8.9,1199.05,0.002125398,0.55709423,22.49267505,0.258297123,2.22E-05,0.999977757,0.040860261,0.001848472,7.149803513,0.045238873,0.954761127,0.093264785,0.042352885,0.039764712,4881
0.45555556,6.23,0.81111111,2.3,8.9,1199.05,0.007452236,0.747943809,30.19822965,0.612598945,0.000118664,0.999881336,0.052347647,0.002423112,6.967924404,0.046288835,0.953711165,0.091520692,0.043156591,0.039684341,4882
0.45555556,6.23,0.81111111,3.4,8.9,1199.05,0.017427354,0.807132729,32.58798291,0.872509193,0.000440456,0.999559544,0.059680387,0.002346056,6.844427822,0.039310342,0.960689658,0.088095322,0.041471218,0.039852878,4883
0.45555556,6.23,0.81111111,4.5,8.9,1199.05,0.030661184,0.819034886,33.06853334,0.955880576,0.000792003,0.999207997,0.065487595,0.003172888,6.761421537,0.048450209,0.951549791,0.089719987,0.044260602,0.03957394,4884
0.45555556,6.23,0.81111111,5.6,8.9,1199.05,0.049753705,0.819648596,33.09331211,0.977632804,0.001521924,0.998478076,0.070096582,0.003482661,6.68976798,0.049683747,0.950316253,0.08917358,0.044730585,0.039526942,4885
0.45555556,6.23,0.81111111,6.7,8.9,1199.05,0.073006474,0.817713602,33.01518715,0.986346433,0.002570663,0.997429337,0.07381983,0.003756737,6.632281786,0.05089062,0.94910938,0.088770793,0.045151451,0.039484855,4886
0.45555556,6.23,0.81111111,7.8,8.9,1199.05,0.099902824,0.814696174,32.89335801,0.990936408,0.003971359,0.996028641,0.076934433,0.004007127,6.584544897,0.052084958,0.947915042,0.088465234,0.045540623,0.039445938,4887
0.45555556,6.23,0.81111111,8.9,8.9,1199.05,0.129970437,0.811025656,32.74516116,0.993754263,0.005752747,0.994247253,0.079613573,0.004241926,6.543805881,0.053281442,0.946718558,0.088225358,0.045908633,0.039409137,4888
0.45555556,6.23,0.81111111,10,8.9,1199.05,0.162729709,0.806904727,32.57877851,0.995656575,0.007937114,0.992062886,0.081966773,0.004466843,6.508334497,0.054495778,0.945504222,0.088026787,0.046261985,0.039373802,4889
0.45555556,6.23,0.9,0.1,8.9,1199.05,5.80E-06,0.05381307,2.172665548,0.011654497,9.82E-09,0.99999999,-0.012845011,-0.000588118,8.004281565,0.045785679,0.954214321,0.102387044,0.039534787,0.040046521,4890
0.45555556,6.23,0.9,1.2,8.9,1199.05,0.000630339,0.332282802,13.4158999,0.102039694,4.42E-06,0.999995579,0.029780866,0.001325885,7.325750317,0.044521372,0.955478628,0.095051746,0.041678996,0.0398321,4891
0.45555556,6.23,0.9,2.3,8.9,1199.05,0.002184341,0.520549288,21.01717569,0.222969613,2.30E-05,0.999976968,0.041110054,0.001860533,7.145841324,0.045257382,0.954742618,0.093225477,0.042369027,0.039763097,4892
0.45555556,6.23,0.9,3.4,8.9,1199.05,0.004622662,0.649471331,26.22240509,0.381434165,6.26E-05,0.999937401,0.047965168,0.002198245,7.037217952,0.045830029,0.954169971,0.092168955,0.042833491,0.039716651,4893
0.45555556,6.23,0.9,4.5,8.9,1199.05,0.007943192,0.728964536,29.43194066,0.555515926,0.000129172,0.999870828,0.052934775,0.002454192,6.958656948,0.04636257,0.95363743,0.091434285,0.043200178,0.039679982,4894
0.45555556,6.23,0.9,5.6,8.9,1199.05,0.01220203,0.775035686,31.29206544,0.714587559,0.000229798,0.999770202,0.056894002,0.002667465,6.896224382,0.046884822,0.953115178,0.090873424,0.043515686,0.039648431,4895
0.45555556,6.23,0.9,6.7,8.9,1199.05,0.350746986,0.758876767,30.63964359,0.87113685,0.02429816,0.97570184,0.060376859,-0.024861103,6.379367288,-0.41176543,1.41176543,0.066032795,0.02627049,0.041372951,4896
0.45555556,6.23,0.9,7.8,8.9,1199.05,0.024601728,0.812365968,32.79927518,0.909024048,0.000593424,0.999406576,0.063337158,0.002964353,6.793786577,0.046802741,0.953197259,0.089874052,0.04395831,0.039604169,4897
0.45555556,6.23,0.9,8.9,8.9,1199.05,0.032742058,0.817044179,32.98815843,0.945086045,0.000867752,0.999132248,0.066104207,0.0032093,6.751751543,0.048549097,0.951450903,0.089639139,0.044315889,0.039568411,4898
0.45555556,6.23,0.9,10,8.9,1199.05,0.042465777,0.818472856,33.04584286,0.96317387,0.001230831,0.998769169,0.068577663,0.003376222,6.713309302,0.049232088,0.950767912,0.089348311,0.044569247,0.039543075,4899
0.45555556,7,0.1,0.1,10,1199.05,0.000330653,0.821992073,33.18792964,0.946568487,1.91E-06,0.999998094,0.02391008,0.001057589,7.419125159,0.044231934,0.955768066,0.096012981,0.041335112,0.039866489,4900
0.45555556,7,0.1,1.2,10,1199.05,0.005623282,0.829130795,33.47615583,0.999941848,8.37E-05,0.999916278,0.050080608,0.002609625,7.008816955,0.052108495,0.947891505,0.090782641,0.043479914,0.039652009,4901
0.45555556,7,0.1,2.3,10,1199.05,0.005547367,0.829141495,33.47658787,0.999941886,8.23E-05,0.999917659,0.05008239,0.002729778,7.010789785,0.054505736,0.945494264,0.090367436,0.04368147,0.039631853,4902
0.45555556,7,0.1,3.4,10,1199.05,0.005473092,0.829151964,33.47701054,0.999941918,8.10E-05,0.999918975,0.050084134,0.002848922,7.012746468,0.056882724,0.943117276,0.089960108,0.043891006,0.039610899,4903
0.45555556,7,0.1,4.5,10,1199.05,0.005400359,0.829162218,33.47742451,0.999941961,7.98E-05,0.999920221,0.050085918,0.00296725,7.014688869,0.059243193,0.940756807,0.089559837,0.044107782,0.039589222,4904
0.45555556,7,0.1,5.6,10,1199.05,0.005328912,0.829172287,33.47783106,0.999941979,7.86E-05,0.999921434,0.050087555,0.003084886,7.016622172,0.061589865,0.938410135,0.08916489,0.04433001,0.039566999,4905
0.45555556,7,0.1,6.7,10,1199.05,0.005258641,0.829182193,33.47823102,0.999942019,7.74E-05,0.999922597,0.050089295,0.00320227,7.018549588,0.063931226,0.936068774,0.088774042,0.044556417,0.039544358,4906
0.45555556,7,0.1,7.8,10,1199.05,0.005189322,0.829191966,33.47862558,0.999942059,7.63E-05,0.999923746,0.050091031,0.003319603,7.020476197,0.06627141,0.93372859,0.088385628,0.044785268,0.039521473,4907
0.45555556,7,0.1,8.9,10,1199.05,0.005120785,0.829201624,33.47901555,0.999942065,7.52E-05,0.999924834,0.050092575,0.003436955,7.022406322,0.068612057,0.931387943,0.08799828,0.045015134,0.039498487,4908
0.45555556,7,0.1,10,10,1199.05,0.005053186,0.829211153,33.47940029,0.999942093,7.40E-05,0.999925968,0.050094233,0.003554347,7.024335244,0.070953221,0.929046779,0.087613433,0.045247516,0.039475248,4909
0.45555556,7,0.18888889,0.1,10,1199.05,0.000243371,0.758458727,30.62277088,0.643615453,1.26E-06,0.999998738,0.021121393,0.000929948,7.46347591,0.044028716,0.955971284,0.096485933,0.041188224,0.039881178,4910
0.45555556,7,0.18888889,1.2,10,1199.05,0.018928027,0.827252191,33.40030773,0.999882723,0.00042968,0.99957032,0.061240203,0.003172804,6.832210006,0.051809163,0.948190837,0.089367235,0.044283561,0.039571644,4911
0.45555556,7,0.18888889,2.3,10,1199.05,0.018713506,0.827282298,33.40152272,0.999882859,0.000432181,0.999567819,0.061242448,0.003276315,6.833897787,0.05349746,0.94650254,0.089045199,0.044583188,0.039541681,4912
0.45555556,7,0.18888889,3.4,10,1199.05,0.018477934,0.827315354,33.40285735,0.99988295,0.00042748,0.99957252,0.06124478,0.003390126,6.83575577,0.055353717,0.944646283,0.088669021,0.04482539,0.039517461,4913
0.45555556,7,0.18888889,4.5,10,1199.05,0.018235543,0.827349372,33.40423158,0.99988306,0.000420938,0.999579062,0.061247292,0.003508628,6.837688944,0.057286258,0.942713742,0.088270244,0.045043799,0.03949562,4914
0.45555556,7,0.18888889,5.6,10,1199.05,0.017995098,0.827383113,33.4055931,0.99988312,0.00041438,0.99958562,0.061249535,0.003627298,6.839629379,0.059221637,0.940778363,0.087871544,0.045262157,0.039473784,4915
0.45555556,7,0.18888889,6.7,10,1199.05,0.017758082,0.827416378,33.40693619,0.999883202,0.000408013,0.999591987,0.061251884,0.003746008,6.841568736,0.061157431,0.938842569,0.087475504,0.045483177,0.039451682,4916
0.45555556,7,0.18888889,7.8,10,1199.05,0.017524133,0.827449217,33.40826243,0.999883295,0.000401577,0.999598423,0.061254276,0.003864779,6.843508384,0.063094024,0.936905976,0.087081657,0.04570638,0.039429362,4917
0.45555556,7,0.18888889,8.9,10,1199.05,0.017293627,0.827481576,33.40956927,0.999883388,0.000395369,0.999604631,0.061256649,0.00398335,6.845445028,0.065027232,0.934972768,0.086691077,0.045932891,0.039406711,4918
0.45555556,7,0.18888889,10,10,1199.05,0.017065536,0.827513595,33.41086171,0.999883458,0.000389186,0.999610814,0.061258888,0.004102015,6.847385441,0.066961952,0.933038048,0.086301604,0.046160453,0.039383955,4919
0.45555556,7,0.27777778,0.1,10,1199.05,0.000192948,0.6395125,25.82031478,0.363599095,9.26E-07,0.999999074,0.019009355,0.000833759,7.4970734,0.043860477,0.956139523,0.096843781,0.041076604,0.03989234,4920
0.45555556,7,0.27777778,1.2,10,1199.05,0.032955299,0.825181956,33.31672184,0.999137299,0.000862769,0.999137231,0.066220459,0.003266984,6.750775416,0.04933496,0.95066504,0.089474813,0.044356508,0.039564349,4921
0.45555556,7,0.27777778,2.3,10,1199.05,0.038716396,0.824476835,33.28825645,0.999818533,0.001152251,0.998847749,0.068023066,0.003648195,6.727085484,0.053631733,0.946368267,0.088355208,0.045079857,0.039492014,4922
0.45555556,7,0.27777778,3.4,10,1199.05,0.038266104,0.824539592,33.29078649,0.999818648,0.001156189,0.998843811,0.068025871,0.003756369,6.728841646,0.055219717,0.944780283,0.088006113,0.045350835,0.039464917,4923
0.45555556,7,0.27777778,4.5,10,1199.05,0.037801999,0.824604291,33.29339946,0.99981882,0.001149354,0.998850646,0.068029144,0.003868856,6.730661858,0.056870565,0.943129435,0.087637918,0.045601492,0.039439851,4924
0.45555556,7,0.27777778,5.6,10,1199.05,0.037334253,0.8246695,33.29603083,0.999818938,0.001138447,0.998861553,0.068032179,0.003982891,6.73251186,0.058544217,0.941455783,0.087262173,0.045844105,0.039415589,4925
0.45555556,7,0.27777778,6.7,10,1199.05,0.036867375,0.824734603,33.29865949,0.999819088,0.001125468,0.998874532,0.068035387,0.004098153,6.734379424,0.060235603,0.939764397,0.086882802,0.046082799,0.03939172,4926
0.45555556,7,0.27777778,7.8,10,1199.05,0.036401798,0.824799537,33.30128192,0.99981925,0.001110957,0.998889043,0.068038662,0.004214456,6.736263226,0.061942073,0.938057927,0.086500341,0.046318155,0.039368184,4927
0.45555556,7,0.27777778,8.9,10,1199.05,0.035936324,0.824864463,33.30390314,0.999819392,0.001094854,0.998905146,0.068041839,0.004331886,6.738167444,0.063665033,0.936334967,0.086113576,0.046548901,0.03934511,4928
0.45555556,7,0.27777778,10,10,1199.05,0.035469893,0.824929532,33.3065296,0.999819523,0.001077246,0.998922754,0.068044977,0.004450825,6.740097472,0.065410043,0.934589957,0.08572085,0.046773301,0.03932267,4929
0.45555556,7,0.36666667,0.1,10,1199.05,0.000149942,0.502215629,20.27695121,0.206773205,6.63E-07,0.999999337,0.016715537,0.000729557,7.533567,0.043645439,0.956354561,0.097234689,0.040957614,0.039904239,4930
0.45555556,7,0.36666667,1.2,10,1199.05,0.024178646,0.825721189,33.33849298,0.994362495,0.000569527,0.999430473,0.063265787,0.003044446,6.796310986,0.048121524,0.951878476,0.089976392,0.044044064,0.039595594,4931
0.45555556,7,0.36666667,2.3,10,1199.05,0.064692414,0.820863422,33.14236029,0.999748975,0.002256699,0.997743301,0.072894457,0.003928128,6.650561182,0.053887879,0.946112121,0.088000881,0.045406221,0.039459378,4932
0.45555556,7,0.36666667,3.4,10,1199.05,0.06402175,0.820956155,33.14610473,0.999749629,0.002313223,0.997686777,0.072899641,0.004031684,6.652200712,0.055304581,0.944695419,0.087676852,0.045705658,0.039429434,4933
0.45555556,7,0.36666667,4.5,10,1199.05,0.063283915,0.821058134,33.15022211,0.999749894,0.002318082,0.997681918,0.072903985,0.004142519,6.653975578,0.056821576,0.943178424,0.087314121,0.045962491,0.039403751,4934
0.45555556,7,0.36666667,5.6,10,1199.05,0.062531612,0.821162134,33.15442148,0.999750138,0.002307421,0.997692579,0.072908358,0.004255926,6.655792805,0.05837364,0.94162636,0.086939727,0.046206861,0.039379314,4935
0.45555556,7,0.36666667,6.7,10,1199.05,0.061776708,0.821266513,33.15863497,0.999750339,0.002289488,0.997710512,0.072912546,0.004370405,6.657630988,0.059940376,0.940059624,0.086560776,0.046446316,0.039355368,4936
0.45555556,7,0.36666667,7.8,10,1199.05,0.061024249,0.821370589,33.16283799,0.999750587,0.002267232,0.997732768,0.072916986,0.004485887,6.659481685,0.061520464,0.938479536,0.08617991,0.046683644,0.039331636,4937
0.45555556,7,0.36666667,8.9,10,1199.05,0.060275944,0.821474111,33.16701755,0.999750802,0.00224205,0.99775795,0.072921243,0.004601702,6.661340992,0.0631051,0.9368949,0.085798596,0.046920389,0.039307961,4938
0.45555556,7,0.36666667,10,10,1199.05,0.059532286,0.821577014,33.17117192,0.999751009,0.002214493,0.997785507,0.072925447,0.004717959,6.663208531,0.064695644,0.935304356,0.085416928,0.047156654,0.039284335,4939
0.45555556,7,0.45555556,0.1,10,1199.05,0.000112456,0.383631022,15.48909861,0.127556314,4.53E-07,0.999999547,0.014099113,0.000611132,7.575200328,0.043345451,0.956654549,0.097682544,0.040823797,0.03991762,4940
0.45555556,7,0.45555556,1.2,10,1199.05,0.016614441,0.825314593,33.32207672,0.984236235,0.000345085,0.999654915,0.059759401,0.002832124,6.851212041,0.0473921,0.9526079,0.090457497,0.043736506,0.039626349,4941
0.45555556,7,0.45555556,2.3,10,1199.05,0.064499825,0.820621981,33.13261311,0.997929116,0.002156589,0.997843411,0.072635806,0.003691829,6.650933712,0.050826568,0.949173432,0.088806943,0.045025084,0.039497492,4942
0.45555556,7,0.45555556,3.4,10,1199.05,0.094928655,0.81669766,32.97416728,0.999676082,0.00387902,0.99612098,0.076692999,0.004242051,6.592484197,0.055312101,0.944687899,0.087579063,0.045934658,0.039406534,4943
0.45555556,7,0.45555556,4.5,10,1199.05,0.09393447,0.816833709,32.97966092,0.999676736,0.003945918,0.996054082,0.076699293,0.004349554,6.594171013,0.056709175,0.943290825,0.087231465,0.046208736,0.039379126,4944
0.45555556,7,0.45555556,5.6,10,1199.05,0.092873811,0.81697885,32.98552029,0.999677067,0.003952148,0.996047852,0.076704814,0.004461726,6.595948545,0.058167489,0.941832511,0.086858744,0.046455312,0.039354469,4945
0.45555556,7,0.45555556,6.7,10,1199.05,0.091796613,0.817126303,32.99147361,0.999677382,0.003935802,0.996064198,0.076710406,0.004575967,6.597759342,0.05965249,0.94034751,0.086477479,0.046692698,0.03933073,4946
0.45555556,7,0.45555556,7.8,10,1199.05,0.090715945,0.817274285,32.99744874,0.999677701,0.00390756,0.99609244,0.076716071,0.004691397,6.599588769,0.061152729,0.938847271,0.086092429,0.04692597,0.039307403,4947
0.45555556,7,0.45555556,8.9,10,1199.05,0.08963717,0.817422058,33.00341495,0.999677998,0.003871785,0.996128215,0.076721625,0.004807465,6.60143066,0.062661141,0.937338859,0.085705721,0.047157377,0.039284262,4948
0.45555556,7,0.45555556,10,10,1199.05,0.088563877,0.817569134,33.00935318,0.999678297,0.003830855,0.996169145,0.076727185,0.004924022,6.603280608,0.064175712,0.935824288,0.085318788,0.047388433,0.039261157,4949
0.45555556,7,0.54444444,0.1,10,1199.05,8.02E-05,0.290059755,11.71114572,0.083729923,2.90E-07,0.99999971,0.011026903,0.000472615,7.624095196,0.04286016,0.95713984,0.098210626,0.040668798,0.03993312,4950
0.45555556,7,0.54444444,1.2,10,1199.05,0.010534261,0.821568285,33.17081897,0.953460784,0.00018849,0.99981151,0.055534568,0.002591509,6.91761569,0.046664796,0.953335204,0.091051068,0.043393453,0.039660655,4951
0.45555556,7,0.54444444,2.3,10,1199.05,0.043568426,0.82277097,33.21937843,0.992762145,0.001264062,0.998735938,0.068832044,0.003401662,6.709493638,0.049419742,0.950580258,0.089297325,0.044591619,0.039540838,4952
0.45555556,7,0.54444444,3.4,10,1199.05,0.095533864,0.816395985,32.9619894,0.998216334,0.003717754,0.996282246,0.076523161,0.004006673,6.591391873,0.052358964,0.947641036,0.088386634,0.045512366,0.039448763,4953
0.45555556,7,0.54444444,4.5,10,1199.05,0.129045856,0.812047761,32.78642827,0.999599039,0.005938395,0.994061605,0.079793921,0.004496498,6.545042952,0.056351383,0.943648617,0.087353449,0.046319773,0.039368023,4954
0.45555556,7,0.54444444,5.6,10,1199.05,0.12775676,0.812222208,32.7934707,0.999600001,0.006049385,0.993950615,0.079801896,0.004604357,6.546707688,0.057697343,0.942302657,0.086999612,0.04658813,0.039341187,4955
0.45555556,7,0.54444444,6.7,10,1199.05,0.12636501,0.812410541,32.80107429,0.999600461,0.006068126,0.993931874,0.079808892,0.004717189,6.548471612,0.059106059,0.940893941,0.086620605,0.046828339,0.039317166,4956
0.45555556,7,0.54444444,7.8,10,1199.05,0.124943745,0.81260295,32.80884276,0.999600875,0.006048558,0.993951442,0.079815908,0.004832221,6.550271873,0.060542076,0.939457924,0.086232254,0.047058465,0.039294154,4957
0.45555556,7,0.54444444,8.9,10,1199.05,0.123515874,0.812796348,32.81665207,0.999601311,0.006009626,0.993990374,0.079823119,0.004948503,6.552089734,0.061993359,0.938006641,0.085840531,0.047284891,0.039271511,4958
0.45555556,7,0.54444444,10,10,1199.05,0.12208558,0.812990159,32.8244773,0.999601702,0.005957041,0.994042959,0.079830127,0.005065516,6.553923148,0.063453693,0.936546307,0.085446245,0.047508499,0.03924915,4959
0.45555556,7,0.63333333,0.1,10,1199.05,5.32E-05,0.216249059,8.731027075,0.056543077,1.69E-07,0.999999831,0.007295894,0.000305135,7.683487348,0.041822801,0.958177199,0.098855024,0.040483517,0.039951648,4960
0.45555556,7,0.63333333,1.2,10,1199.05,0.678718193,0.720176091,29.07710662,0.885343604,0.073503088,0.926496912,0.050996235,-0.041966675,6.25061816,-0.82293674,1.82293674,0.05587704,0.018118148,0.042188185,4961
0.45555556,7,0.63333333,2.3,10,1199.05,0.026345962,0.82331694,33.24142177,0.980045176,0.000642151,0.999357849,0.064064784,0.003087877,6.783718228,0.048199291,0.951800709,0.089894285,0.044123215,0.039587678,4962
0.45555556,7,0.63333333,3.4,10,1199.05,0.060486421,0.820464248,33.12624457,0.993102342,0.001979212,0.998020788,0.071990099,0.003624853,6.660579219,0.050352098,0.949647902,0.088943707,0.044937435,0.039506257,4963
0.45555556,7,0.63333333,4.5,10,1199.05,0.10591104,0.814835143,32.89896914,0.997267253,0.004299092,0.995700908,0.07754473,0.004078223,6.575558216,0.05259188,0.94740812,0.088341133,0.04563541,0.039436459,4964
0.45555556,7,0.63333333,5.6,10,1199.05,0.1584343,0.808047724,32.62492739,0.99929872,0.007628568,0.992371432,0.081834607,0.004590014,6.512590109,0.05608891,0.94391109,0.087592037,0.046351161,0.039364884,4965
0.45555556,7,0.63333333,6.7,10,1199.05,0.165187291,0.80717894,32.58985077,0.999519504,0.008561561,0.991438439,0.082413738,0.004781879,6.506135677,0.058022836,0.941977164,0.087029806,0.046806587,0.039319341,4966
0.45555556,7,0.63333333,7.8,10,1199.05,0.16350133,0.807404307,32.59894725,0.999520146,0.00863698,0.99136302,0.08242189,0.004893378,6.507858132,0.059369886,0.940630114,0.086650539,0.047047053,0.039295295,4967
0.45555556,7,0.63333333,8.9,10,1199.05,0.161746002,0.807639061,32.60842541,0.999520697,0.008636995,0.991363005,0.082430413,0.005008465,6.509634199,0.060759913,0.939240087,0.086257757,0.047272628,0.039272737,4968
