P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
0.1,0.1889,1.0,0.8111,0.072616541,5.889927640510001
1.2,0.1889,1.0,0.8111,0.072616541,5.889927640510001
2.3,0.1889,1.0,0.8111,0.072616541,5.889927640510001
3.4,0.1889,1.0,0.8111,0.072616541,5.889927640510001
4.5,0.1889,1.0,0.8111,0.072616541,5.889927640510001
5.6,0.1889,1.0,0.8111,0.072616541,5.889927640510001
6.7,0.1889,1.0,0.8111,0.072616541,5.889927640510001
7.8,0.1889,1.0,0.8111,0.072616541,5.889927640510001
8.9,0.1889,1.0,0.8111,0.072616541,5.889927640510001
10.0,0.1889,1.0,0.8111,0.072616541,5.889927640510001
0.1,0.1889,1.0,0.9,0.065462528,5.891627520000001
1.2,0.1889,1.0,0.9,0.065462528,5.891627520000001
2.3,0.1889,1.0,0.9,0.065462528,5.891627520000001
3.4,0.1889,1.0,0.9,0.065462528,5.891627520000001
4.5,0.1889,1.0,0.9,0.065462528,5.891627520000001
5.6,0.1889,1.0,0.9,0.065462528,5.891627520000001
6.7,0.1889,1.0,0.9,0.065462528,5.891627520000001
7.8,0.1889,1.0,0.9,0.065462528,5.891627520000001
8.9,0.1889,1.0,0.9,0.065462528,5.891627520000001
10.0,0.1889,1.0,0.9,0.065462528,5.891627520000001
0.1,0.1889,3.0,0.1,0.589822165,5.89822165
1.2,0.1889,3.0,0.1,0.589822165,5.89822165
2.3,0.1889,3.0,0.1,0.589822165,5.89822165
3.4,0.1889,3.0,0.1,0.589822165,5.89822165
4.5,0.1889,3.0,0.1,0.589822165,5.89822165
5.6,0.1889,3.0,0.1,0.589822165,5.89822165
6.7,0.1889,3.0,0.1,0.589822165,5.89822165
7.8,0.1889,3.0,0.1,0.589822165,5.89822165
8.9,0.1889,3.0,0.1,0.589822165,5.89822165
10.0,0.1889,3.0,0.1,0.589822165,5.89822165
0.1,0.1889,3.0,0.1889,0.327103902,6.17899270878
1.2,0.1889,3.0,0.1889,0.327103902,6.17899270878
2.3,0.1889,3.0,0.1889,0.327103902,6.17899270878
3.4,0.1889,3.0,0.1889,0.327103902,6.17899270878
4.5,0.1889,3.0,0.1889,0.327103902,6.17899270878
5.6,0.1889,3.0,0.1889,0.327103902,6.17899270878
6.7,0.1889,3.0,0.1889,0.327103902,6.17899270878
7.8,0.1889,3.0,0.1889,0.327103902,6.17899270878
8.9,0.1889,3.0,0.1889,0.327103902,6.17899270878
10.0,0.1889,3.0,0.1889,0.327103902,6.17899270878
0.1,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
1.2,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
2.3,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
3.4,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
4.5,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
5.6,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
6.7,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
7.8,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
8.9,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
10.0,0.1889,3.0,0.2778,0.224470774,6.2357981017199995
0.1,0.1889,3.0,0.3667,0.170708721,6.259888799070001
1.2,0.1889,3.0,0.3667,0.170708721,6.259888799070001
2.3,0.1889,3.0,0.3667,0.170708721,6.259888799070001
3.4,0.1889,3.0,0.3667,0.170708721,6.259888799070001
4.5,0.1889,3.0,0.3667,0.170708721,6.259888799070001
5.6,0.1889,3.0,0.3667,0.170708721,6.259888799070001
6.7,0.1889,3.0,0.3667,0.170708721,6.259888799070001
7.8,0.1889,3.0,0.3667,0.170708721,6.259888799070001
8.9,0.1889,3.0,0.3667,0.170708721,6.259888799070001
10.0,0.1889,3.0,0.3667,0.170708721,6.259888799070001
0.1,0.1889,3.0,0.4556,0.137688987,6.273110247720001
1.2,0.1889,3.0,0.4556,0.137688987,6.273110247720001
2.3,0.1889,3.0,0.4556,0.137688987,6.273110247720001
3.4,0.1889,3.0,0.4556,0.137688987,6.273110247720001
4.5,0.1889,3.0,0.4556,0.137688987,6.273110247720001
5.6,0.1889,3.0,0.4556,0.137688987,6.273110247720001
6.7,0.1889,3.0,0.4556,0.137688987,6.273110247720001
7.8,0.1889,3.0,0.4556,0.137688987,6.273110247720001
8.9,0.1889,3.0,0.4556,0.137688987,6.273110247720001
10.0,0.1889,3.0,0.4556,0.137688987,6.273110247720001
0.1,0.1889,3.0,0.5444,0.115385066,6.281562993039999
1.2,0.1889,3.0,0.5444,0.115385066,6.281562993039999
2.3,0.1889,3.0,0.5444,0.115385066,6.281562993039999
3.4,0.1889,3.0,0.5444,0.115385066,6.281562993039999
4.5,0.1889,3.0,0.5444,0.115385066,6.281562993039999
5.6,0.1889,3.0,0.5444,0.115385066,6.281562993039999
6.7,0.1889,3.0,0.5444,0.115385066,6.281562993039999
7.8,0.1889,3.0,0.5444,0.115385066,6.281562993039999
8.9,0.1889,3.0,0.5444,0.115385066,6.281562993039999
10.0,0.1889,3.0,0.5444,0.115385066,6.281562993039999
0.1,0.1889,3.0,0.6333,0.099280625,6.28744198125
1.2,0.1889,3.0,0.6333,0.099280625,6.28744198125
2.3,0.1889,3.0,0.6333,0.099280625,6.28744198125
3.4,0.1889,3.0,0.6333,0.099280625,6.28744198125
4.5,0.1889,3.0,0.6333,0.099280625,6.28744198125
5.6,0.1889,3.0,0.6333,0.099280625,6.28744198125
6.7,0.1889,3.0,0.6333,0.099280625,6.28744198125
7.8,0.1889,3.0,0.6333,0.099280625,6.28744198125
8.9,0.1889,3.0,0.6333,0.099280625,6.28744198125
10.0,0.1889,3.0,0.6333,0.099280625,6.28744198125
0.1,0.1889,3.0,0.7222,0.087118649,6.29170883078
1.2,0.1889,3.0,0.7222,0.087118649,6.29170883078
2.3,0.1889,3.0,0.7222,0.087118649,6.29170883078
3.4,0.1889,3.0,0.7222,0.087118649,6.29170883078
4.5,0.1889,3.0,0.7222,0.087118649,6.29170883078
5.6,0.1889,3.0,0.7222,0.087118649,6.29170883078
6.7,0.1889,3.0,0.7222,0.087118649,6.29170883078
7.8,0.1889,3.0,0.7222,0.087118649,6.29170883078
8.9,0.1889,3.0,0.7222,0.087118649,6.29170883078
10.0,0.1889,3.0,0.7222,0.087118649,6.29170883078
0.1,0.1889,3.0,0.8111,0.077608021,6.29478658331
1.2,0.1889,3.0,0.8111,0.077608021,6.29478658331
2.3,0.1889,3.0,0.8111,0.077608021,6.29478658331
3.4,0.1889,3.0,0.8111,0.077608021,6.29478658331
4.5,0.1889,3.0,0.8111,0.077608021,6.29478658331
5.6,0.1889,3.0,0.8111,0.077608021,6.29478658331
6.7,0.1889,3.0,0.8111,0.077608021,6.29478658331
7.8,0.1889,3.0,0.8111,0.077608021,6.29478658331
8.9,0.1889,3.0,0.8111,0.077608021,6.29478658331
10.0,0.1889,3.0,0.8111,0.077608021,6.29478658331
0.1,0.1889,3.0,0.9,0.069969776,6.29727984
1.2,0.1889,3.0,0.9,0.069969776,6.29727984
2.3,0.1889,3.0,0.9,0.069969776,6.29727984
3.4,0.1889,3.0,0.9,0.069969776,6.29727984
4.5,0.1889,3.0,0.9,0.069969776,6.29727984
5.6,0.1889,3.0,0.9,0.069969776,6.29727984
6.7,0.1889,3.0,0.9,0.069969776,6.29727984
7.8,0.1889,3.0,0.9,0.069969776,6.29727984
8.9,0.1889,3.0,0.9,0.069969776,6.29727984
10.0,0.1889,3.0,0.9,0.069969776,6.29727984
0.1,0.1889,5.0,0.1,0.604483053,6.0448305300000005
1.2,0.1889,5.0,0.1,0.604483053,6.0448305300000005
2.3,0.1889,5.0,0.1,0.604483053,6.0448305300000005
3.4,0.1889,5.0,0.1,0.604483053,6.0448305300000005
4.5,0.1889,5.0,0.1,0.604483053,6.0448305300000005
5.6,0.1889,5.0,0.1,0.604483053,6.0448305300000005
6.7,0.1889,5.0,0.1,0.604483053,6.0448305300000005
7.8,0.1889,5.0,0.1,0.604483053,6.0448305300000005
8.9,0.1889,5.0,0.1,0.604483053,6.0448305300000005
10.0,0.1889,5.0,0.1,0.604483053,6.0448305300000005
0.1,0.1889,5.0,0.1889,0.33866612,6.397403006800001
1.2,0.1889,5.0,0.1889,0.33866612,6.397403006800001
2.3,0.1889,5.0,0.1889,0.33866612,6.397403006800001
3.4,0.1889,5.0,0.1889,0.33866612,6.397403006800001
4.5,0.1889,5.0,0.1889,0.33866612,6.397403006800001
5.6,0.1889,5.0,0.1889,0.33866612,6.397403006800001
6.7,0.1889,5.0,0.1889,0.33866612,6.397403006800001
7.8,0.1889,5.0,0.1889,0.33866612,6.397403006800001
8.9,0.1889,5.0,0.1889,0.33866612,6.397403006800001
10.0,0.1889,5.0,0.1889,0.33866612,6.397403006800001
0.1,0.1889,5.0,0.2778,0.232841064,6.46832475792
1.2,0.1889,5.0,0.2778,0.232841064,6.46832475792
2.3,0.1889,5.0,0.2778,0.232841064,6.46832475792
3.4,0.1889,5.0,0.2778,0.232841064,6.46832475792
4.5,0.1889,5.0,0.2778,0.232841064,6.46832475792
5.6,0.1889,5.0,0.2778,0.232841064,6.46832475792
6.7,0.1889,5.0,0.2778,0.232841064,6.46832475792
7.8,0.1889,5.0,0.2778,0.232841064,6.46832475792
8.9,0.1889,5.0,0.2778,0.232841064,6.46832475792
10.0,0.1889,5.0,0.2778,0.232841064,6.46832475792
0.1,0.1889,5.0,0.3667,0.1772096,6.498276032
1.2,0.1889,5.0,0.3667,0.1772096,6.498276032
2.3,0.1889,5.0,0.3667,0.1772096,6.498276032
3.4,0.1889,5.0,0.3667,0.1772096,6.498276032
4.5,0.1889,5.0,0.3667,0.1772096,6.498276032
5.6,0.1889,5.0,0.3667,0.1772096,6.498276032
6.7,0.1889,5.0,0.3667,0.1772096,6.498276032
7.8,0.1889,5.0,0.3667,0.1772096,6.498276032
8.9,0.1889,5.0,0.3667,0.1772096,6.498276032
10.0,0.1889,5.0,0.3667,0.1772096,6.498276032
0.1,0.1889,5.0,0.4556,0.142993633,6.51478991948
1.2,0.1889,5.0,0.4556,0.142993633,6.51478991948
2.3,0.1889,5.0,0.4556,0.142993633,6.51478991948
3.4,0.1889,5.0,0.4556,0.142993633,6.51478991948
4.5,0.1889,5.0,0.4556,0.142993633,6.51478991948
5.6,0.1889,5.0,0.4556,0.142993633,6.51478991948
6.7,0.1889,5.0,0.4556,0.142993633,6.51478991948
7.8,0.1889,5.0,0.4556,0.142993633,6.51478991948
8.9,0.1889,5.0,0.4556,0.142993633,6.51478991948
10.0,0.1889,5.0,0.4556,0.142993633,6.51478991948
0.1,0.1889,5.0,0.5444,0.119857904,6.52506429376
1.2,0.1889,5.0,0.5444,0.119857904,6.52506429376
2.3,0.1889,5.0,0.5444,0.119857904,6.52506429376
3.4,0.1889,5.0,0.5444,0.119857904,6.52506429376
4.5,0.1889,5.0,0.5444,0.119857904,6.52506429376
5.6,0.1889,5.0,0.5444,0.119857904,6.52506429376
6.7,0.1889,5.0,0.5444,0.119857904,6.52506429376
7.8,0.1889,5.0,0.5444,0.119857904,6.52506429376
8.9,0.1889,5.0,0.5444,0.119857904,6.52506429376
10.0,0.1889,5.0,0.5444,0.119857904,6.52506429376
0.1,0.1889,5.0,0.6333,0.103146187,6.532248022709999
1.2,0.1889,5.0,0.6333,0.103146187,6.532248022709999
2.3,0.1889,5.0,0.6333,0.103146187,6.532248022709999
3.4,0.1889,5.0,0.6333,0.103146187,6.532248022709999
4.5,0.1889,5.0,0.6333,0.103146187,6.532248022709999
5.6,0.1889,5.0,0.6333,0.103146187,6.532248022709999
6.7,0.1889,5.0,0.6333,0.103146187,6.532248022709999
7.8,0.1889,5.0,0.6333,0.103146187,6.532248022709999
8.9,0.1889,5.0,0.6333,0.103146187,6.532248022709999
10.0,0.1889,5.0,0.6333,0.103146187,6.532248022709999
0.1,0.1889,5.0,0.7222,0.090522095,6.5375057009
1.2,0.1889,5.0,0.7222,0.090522095,6.5375057009
2.3,0.1889,5.0,0.7222,0.090522095,6.5375057009
3.4,0.1889,5.0,0.7222,0.090522095,6.5375057009
4.5,0.1889,5.0,0.7222,0.090522095,6.5375057009
5.6,0.1889,5.0,0.7222,0.090522095,6.5375057009
6.7,0.1889,5.0,0.7222,0.090522095,6.5375057009
7.8,0.1889,5.0,0.7222,0.090522095,6.5375057009
8.9,0.1889,5.0,0.7222,0.090522095,6.5375057009
10.0,0.1889,5.0,0.7222,0.090522095,6.5375057009
0.1,0.1889,5.0,0.8111,0.080648774,6.54142205914
1.2,0.1889,5.0,0.8111,0.080648774,6.54142205914
2.3,0.1889,5.0,0.8111,0.080648774,6.54142205914
3.4,0.1889,5.0,0.8111,0.080648774,6.54142205914
4.5,0.1889,5.0,0.8111,0.080648774,6.54142205914
5.6,0.1889,5.0,0.8111,0.080648774,6.54142205914
6.7,0.1889,5.0,0.8111,0.080648774,6.54142205914
7.8,0.1889,5.0,0.8111,0.080648774,6.54142205914
8.9,0.1889,5.0,0.8111,0.080648774,6.54142205914
10.0,0.1889,5.0,0.8111,0.080648774,6.54142205914
0.1,0.1889,5.0,0.9,0.072720153,6.544813769999999
1.2,0.1889,5.0,0.9,0.072720153,6.544813769999999
2.3,0.1889,5.0,0.9,0.072720153,6.544813769999999
3.4,0.1889,5.0,0.9,0.072720153,6.544813769999999
4.5,0.1889,5.0,0.9,0.072720153,6.544813769999999
5.6,0.1889,5.0,0.9,0.072720153,6.544813769999999
6.7,0.1889,5.0,0.9,0.072720153,6.544813769999999
7.8,0.1889,5.0,0.9,0.072720153,6.544813769999999
8.9,0.1889,5.0,0.9,0.072720153,6.544813769999999
10.0,0.1889,5.0,0.9,0.072720153,6.544813769999999
0.1,0.1889,7.0,0.1,0.615063332,6.15063332
1.2,0.1889,7.0,0.1,0.615063332,6.15063332
2.3,0.1889,7.0,0.1,0.615063332,6.15063332
3.4,0.1889,7.0,0.1,0.615063332,6.15063332
4.5,0.1889,7.0,0.1,0.615063332,6.15063332
5.6,0.1889,7.0,0.1,0.615063332,6.15063332
6.7,0.1889,7.0,0.1,0.615063332,6.15063332
7.8,0.1889,7.0,0.1,0.615063332,6.15063332
8.9,0.1889,7.0,0.1,0.615063332,6.15063332
10.0,0.1889,7.0,0.1,0.615063332,6.15063332
0.1,0.1889,7.0,0.1889,0.347427016,6.562896332239999
1.2,0.1889,7.0,0.1889,0.347427016,6.562896332239999
2.3,0.1889,7.0,0.1889,0.347427016,6.562896332239999
3.4,0.1889,7.0,0.1889,0.347427016,6.562896332239999
4.5,0.1889,7.0,0.1889,0.347427016,6.562896332239999
5.6,0.1889,7.0,0.1889,0.347427016,6.562896332239999
6.7,0.1889,7.0,0.1889,0.347427016,6.562896332239999
7.8,0.1889,7.0,0.1889,0.347427016,6.562896332239999
8.9,0.1889,7.0,0.1889,0.347427016,6.562896332239999
10.0,0.1889,7.0,0.1889,0.347427016,6.562896332239999
0.1,0.1889,7.0,0.2778,0.239224106,6.64564566468
1.2,0.1889,7.0,0.2778,0.239224106,6.64564566468
2.3,0.1889,7.0,0.2778,0.239224106,6.64564566468
3.4,0.1889,7.0,0.2778,0.239224106,6.64564566468
4.5,0.1889,7.0,0.2778,0.239224106,6.64564566468
5.6,0.1889,7.0,0.2778,0.239224106,6.64564566468
6.7,0.1889,7.0,0.2778,0.239224106,6.64564566468
7.8,0.1889,7.0,0.2778,0.239224106,6.64564566468
8.9,0.1889,7.0,0.2778,0.239224106,6.64564566468
10.0,0.1889,7.0,0.2778,0.239224106,6.64564566468
0.1,0.1889,7.0,0.3667,0.182174075,6.68032333025
1.2,0.1889,7.0,0.3667,0.182174075,6.68032333025
2.3,0.1889,7.0,0.3667,0.182174075,6.68032333025
3.4,0.1889,7.0,0.3667,0.182174075,6.68032333025
4.5,0.1889,7.0,0.3667,0.182174075,6.68032333025
5.6,0.1889,7.0,0.3667,0.182174075,6.68032333025
6.7,0.1889,7.0,0.3667,0.182174075,6.68032333025
7.8,0.1889,7.0,0.3667,0.182174075,6.68032333025
8.9,0.1889,7.0,0.3667,0.182174075,6.68032333025
10.0,0.1889,7.0,0.3667,0.182174075,6.68032333025
0.1,0.1889,7.0,0.4556,0.147047195,6.699470204199999
1.2,0.1889,7.0,0.4556,0.147047195,6.699470204199999
2.3,0.1889,7.0,0.4556,0.147047195,6.699470204199999
3.4,0.1889,7.0,0.4556,0.147047195,6.699470204199999
4.5,0.1889,7.0,0.4556,0.147047195,6.699470204199999
5.6,0.1889,7.0,0.4556,0.147047195,6.699470204199999
6.7,0.1889,7.0,0.4556,0.147047195,6.699470204199999
7.8,0.1889,7.0,0.4556,0.147047195,6.699470204199999
8.9,0.1889,7.0,0.4556,0.147047195,6.699470204199999
10.0,0.1889,7.0,0.4556,0.147047195,6.699470204199999
0.1,0.1889,7.0,0.5444,0.123280172,6.71137256368
1.2,0.1889,7.0,0.5444,0.123280172,6.71137256368
2.3,0.1889,7.0,0.5444,0.123280172,6.71137256368
3.4,0.1889,7.0,0.5444,0.123280172,6.71137256368
4.5,0.1889,7.0,0.5444,0.123280172,6.71137256368
5.6,0.1889,7.0,0.5444,0.123280172,6.71137256368
6.7,0.1889,7.0,0.5444,0.123280172,6.71137256368
7.8,0.1889,7.0,0.5444,0.123280172,6.71137256368
8.9,0.1889,7.0,0.5444,0.123280172,6.71137256368
10.0,0.1889,7.0,0.5444,0.123280172,6.71137256368
0.1,0.1889,7.0,0.6333,0.106109253,6.71989899249
1.2,0.1889,7.0,0.6333,0.106109253,6.71989899249
2.3,0.1889,7.0,0.6333,0.106109253,6.71989899249
3.4,0.1889,7.0,0.6333,0.106109253,6.71989899249
4.5,0.1889,7.0,0.6333,0.106109253,6.71989899249
5.6,0.1889,7.0,0.6333,0.106109253,6.71989899249
6.7,0.1889,7.0,0.6333,0.106109253,6.71989899249
7.8,0.1889,7.0,0.6333,0.106109253,6.71989899249
8.9,0.1889,7.0,0.6333,0.106109253,6.71989899249
10.0,0.1889,7.0,0.6333,0.106109253,6.71989899249
0.1,0.1889,7.0,0.7222,0.093131027,6.72592276994
1.2,0.1889,7.0,0.7222,0.093131027,6.72592276994
2.3,0.1889,7.0,0.7222,0.093131027,6.72592276994
3.4,0.1889,7.0,0.7222,0.093131027,6.72592276994
4.5,0.1889,7.0,0.7222,0.093131027,6.72592276994
5.6,0.1889,7.0,0.7222,0.093131027,6.72592276994
6.7,0.1889,7.0,0.7222,0.093131027,6.72592276994
7.8,0.1889,7.0,0.7222,0.093131027,6.72592276994
8.9,0.1889,7.0,0.7222,0.093131027,6.72592276994
10.0,0.1889,7.0,0.7222,0.093131027,6.72592276994
0.1,0.1889,7.0,0.8111,0.082977657,6.730317759270001
1.2,0.1889,7.0,0.8111,0.082977657,6.730317759270001
2.3,0.1889,7.0,0.8111,0.082977657,6.730317759270001
3.4,0.1889,7.0,0.8111,0.082977657,6.730317759270001
4.5,0.1889,7.0,0.8111,0.082977657,6.730317759270001
5.6,0.1889,7.0,0.8111,0.082977657,6.730317759270001
6.7,0.1889,7.0,0.8111,0.082977657,6.730317759270001
7.8,0.1889,7.0,0.8111,0.082977657,6.730317759270001
8.9,0.1889,7.0,0.8111,0.082977657,6.730317759270001
10.0,0.1889,7.0,0.8111,0.082977657,6.730317759270001
0.1,0.1889,7.0,0.9,0.074822434,6.7340190600000005
1.2,0.1889,7.0,0.9,0.074822434,6.7340190600000005
2.3,0.1889,7.0,0.9,0.074822434,6.7340190600000005
3.4,0.1889,7.0,0.9,0.074822434,6.7340190600000005
4.5,0.1889,7.0,0.9,0.074822434,6.7340190600000005
5.6,0.1889,7.0,0.9,0.074822434,6.7340190600000005
6.7,0.1889,7.0,0.9,0.074822434,6.7340190600000005
7.8,0.1889,7.0,0.9,0.074822434,6.7340190600000005
8.9,0.1889,7.0,0.9,0.074822434,6.7340190600000005
10.0,0.1889,7.0,0.9,0.074822434,6.7340190600000005
0.1,0.2778,0.07,0.1,0.496567547,4.96567547
1.2,0.2778,0.07,0.1,0.496567547,4.96567547
2.3,0.2778,0.07,0.1,0.496567547,4.96567547
3.4,0.2778,0.07,0.1,0.496567547,4.96567547
4.5,0.2778,0.07,0.1,0.496567547,4.96567547
5.6,0.2778,0.07,0.1,0.496567547,4.96567547
6.7,0.2778,0.07,0.1,0.496567547,4.96567547
7.8,0.2778,0.07,0.1,0.496567547,4.96567547
8.9,0.2778,0.07,0.1,0.496567547,4.96567547
10.0,0.2778,0.07,0.1,0.496567547,4.96567547
0.1,0.2778,0.07,0.1889,0.267623458,5.05540712162
1.2,0.2778,0.07,0.1889,0.267623458,5.05540712162
2.3,0.2778,0.07,0.1889,0.267623458,5.05540712162
3.4,0.2778,0.07,0.1889,0.267623458,5.05540712162
4.5,0.2778,0.07,0.1889,0.267623458,5.05540712162
5.6,0.2778,0.07,0.1889,0.267623458,5.05540712162
6.7,0.2778,0.07,0.1889,0.267623458,5.05540712162
7.8,0.2778,0.07,0.1889,0.267623458,5.05540712162
8.9,0.2778,0.07,0.1889,0.267623458,5.05540712162
10.0,0.2778,0.07,0.1889,0.267623458,5.05540712162
0.1,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
1.2,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
2.3,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
3.4,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
4.5,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
5.6,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
6.7,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
7.8,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
8.9,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
10.0,0.2778,0.07,0.2778,0.182667023,5.0744898989400005
0.1,0.2778,0.07,0.3667,0.138617772,5.08311369924
1.2,0.2778,0.07,0.3667,0.138617772,5.08311369924
2.3,0.2778,0.07,0.3667,0.138617772,5.08311369924
3.4,0.2778,0.07,0.3667,0.138617772,5.08311369924
4.5,0.2778,0.07,0.3667,0.138617772,5.08311369924
5.6,0.2778,0.07,0.3667,0.138617772,5.08311369924
6.7,0.2778,0.07,0.3667,0.138617772,5.08311369924
7.8,0.2778,0.07,0.3667,0.138617772,5.08311369924
8.9,0.2778,0.07,0.3667,0.138617772,5.08311369924
10.0,0.2778,0.07,0.3667,0.138617772,5.08311369924
0.1,0.2778,0.07,0.4556,0.111667191,5.08755722196
1.2,0.2778,0.07,0.4556,0.111667191,5.08755722196
2.3,0.2778,0.07,0.4556,0.111667191,5.08755722196
3.4,0.2778,0.07,0.4556,0.111667191,5.08755722196
4.5,0.2778,0.07,0.4556,0.111667191,5.08755722196
5.6,0.2778,0.07,0.4556,0.111667191,5.08755722196
6.7,0.2778,0.07,0.4556,0.111667191,5.08755722196
7.8,0.2778,0.07,0.4556,0.111667191,5.08755722196
8.9,0.2778,0.07,0.4556,0.111667191,5.08755722196
10.0,0.2778,0.07,0.4556,0.111667191,5.08755722196
0.1,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
1.2,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
2.3,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
3.4,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
4.5,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
5.6,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
6.7,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
7.8,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
8.9,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
10.0,0.2778,0.07,0.5444,0.093509688,5.0906674147199995
0.1,0.2778,0.07,0.6333,0.080415549,5.09271671817
1.2,0.2778,0.07,0.6333,0.080415549,5.09271671817
2.3,0.2778,0.07,0.6333,0.080415549,5.09271671817
3.4,0.2778,0.07,0.6333,0.080415549,5.09271671817
4.5,0.2778,0.07,0.6333,0.080415549,5.09271671817
5.6,0.2778,0.07,0.6333,0.080415549,5.09271671817
6.7,0.2778,0.07,0.6333,0.080415549,5.09271671817
7.8,0.2778,0.07,0.6333,0.080415549,5.09271671817
8.9,0.2778,0.07,0.6333,0.080415549,5.09271671817
10.0,0.2778,0.07,0.6333,0.080415549,5.09271671817
0.1,0.2778,0.07,0.7222,0.070535801,5.094095548219999
1.2,0.2778,0.07,0.7222,0.070535801,5.094095548219999
2.3,0.2778,0.07,0.7222,0.070535801,5.094095548219999
3.4,0.2778,0.07,0.7222,0.070535801,5.094095548219999
4.5,0.2778,0.07,0.7222,0.070535801,5.094095548219999
5.6,0.2778,0.07,0.7222,0.070535801,5.094095548219999
6.7,0.2778,0.07,0.7222,0.070535801,5.094095548219999
7.8,0.2778,0.07,0.7222,0.070535801,5.094095548219999
8.9,0.2778,0.07,0.7222,0.070535801,5.094095548219999
10.0,0.2778,0.07,0.7222,0.070535801,5.094095548219999
0.1,0.2778,0.07,0.8111,0.062824602,5.09570346822
1.2,0.2778,0.07,0.8111,0.062824602,5.09570346822
2.3,0.2778,0.07,0.8111,0.062824602,5.09570346822
3.4,0.2778,0.07,0.8111,0.062824602,5.09570346822
4.5,0.2778,0.07,0.8111,0.062824602,5.09570346822
5.6,0.2778,0.07,0.8111,0.062824602,5.09570346822
6.7,0.2778,0.07,0.8111,0.062824602,5.09570346822
7.8,0.2778,0.07,0.8111,0.062824602,5.09570346822
8.9,0.2778,0.07,0.8111,0.062824602,5.09570346822
10.0,0.2778,0.07,0.8111,0.062824602,5.09570346822
0.1,0.2778,0.07,0.9,0.056624845,5.09623605
1.2,0.2778,0.07,0.9,0.056624845,5.09623605
2.3,0.2778,0.07,0.9,0.056624845,5.09623605
3.4,0.2778,0.07,0.9,0.056624845,5.09623605
4.5,0.2778,0.07,0.9,0.056624845,5.09623605
5.6,0.2778,0.07,0.9,0.056624845,5.09623605
6.7,0.2778,0.07,0.9,0.056624845,5.09623605
7.8,0.2778,0.07,0.9,0.056624845,5.09623605
8.9,0.2778,0.07,0.9,0.056624845,5.09623605
10.0,0.2778,0.07,0.9,0.056624845,5.09623605
0.1,0.2778,0.1,0.1,0.509673715,5.09673715
1.2,0.2778,0.1,0.1,0.509673715,5.09673715
2.3,0.2778,0.1,0.1,0.509673715,5.09673715
3.4,0.2778,0.1,0.1,0.509673715,5.09673715
4.5,0.2778,0.1,0.1,0.509673715,5.09673715
5.6,0.2778,0.1,0.1,0.509673715,5.09673715
6.7,0.2778,0.1,0.1,0.509673715,5.09673715
7.8,0.2778,0.1,0.1,0.509673715,5.09673715
8.9,0.2778,0.1,0.1,0.509673715,5.09673715
10.0,0.2778,0.1,0.1,0.509673715,5.09673715
0.1,0.2778,0.1,0.1889,0.274411483,5.18363291387
1.2,0.2778,0.1,0.1889,0.274411483,5.18363291387
2.3,0.2778,0.1,0.1889,0.274411483,5.18363291387
3.4,0.2778,0.1,0.1889,0.274411483,5.18363291387
4.5,0.2778,0.1,0.1889,0.274411483,5.18363291387
5.6,0.2778,0.1,0.1889,0.274411483,5.18363291387
6.7,0.2778,0.1,0.1889,0.274411483,5.18363291387
7.8,0.2778,0.1,0.1889,0.274411483,5.18363291387
8.9,0.2778,0.1,0.1889,0.274411483,5.18363291387
10.0,0.2778,0.1,0.1889,0.274411483,5.18363291387
0.1,0.2778,0.1,0.2778,0.187253418,5.20189995204
1.2,0.2778,0.1,0.2778,0.187253418,5.20189995204
2.3,0.2778,0.1,0.2778,0.187253418,5.20189995204
3.4,0.2778,0.1,0.2778,0.187253418,5.20189995204
4.5,0.2778,0.1,0.2778,0.187253418,5.20189995204
5.6,0.2778,0.1,0.2778,0.187253418,5.20189995204
6.7,0.2778,0.1,0.2778,0.187253418,5.20189995204
7.8,0.2778,0.1,0.2778,0.187253418,5.20189995204
