ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,CO2
0.27777778,0.84,0.81111111,3.4,4.121304565
0.27777778,0.84,0.81111111,4.5,4.264206465
0.27777778,0.84,0.81111111,5.6,4.185205482
0.27777778,0.84,0.81111111,6.7,4.084099664
0.27777778,0.84,0.81111111,7.8,3.985034107
0.27777778,0.84,0.81111111,8.9,3.893034898
0.27777778,0.84,0.81111111,10,3.821078212
0.27777778,0.84,0.9,0.1,0.070127646
0.27777778,0.84,0.9,1.2,0.839529704
0.27777778,0.84,0.9,2.3,1.597798207
0.27777778,0.84,0.9,3.4,2.360804453
0.27777778,0.84,0.9,4.5,3.125025241
0.27777778,0.84,0.9,5.6,3.898564279
0.27777778,0.84,0.9,6.7,4.40416361
0.27777778,0.84,0.9,7.8,4.634935443
0.27777778,0.84,0.9,8.9,4.677967494
0.27777778,0.84,0.9,10,4.653318168
0.27777778,1.61,0.1,0.1,0.340181474
0.27777778,1.61,0.1,1.2,0.57283486
0.27777778,1.61,0.1,2.3,0.572867305
0.27777778,1.61,0.1,3.4,0.572905405
0.27777778,1.61,0.1,4.5,0.57294607
0.27777778,1.61,0.1,5.6,0.572986195
0.27777778,1.61,0.1,6.7,0.573025771
0.27777778,1.61,0.1,7.8,0.573064957
0.27777778,1.61,0.1,8.9,0.573103971
0.27777778,1.61,0.1,10,0.573142771
0.27777778,1.61,0.18888889,0.1,0.294610264
0.27777778,1.61,0.18888889,1.2,1.068091264
0.27777778,1.61,0.18888889,2.3,1.068201703
0.27777778,1.61,0.18888889,3.4,1.068341658
0.27777778,1.61,0.18888889,4.5,1.068504769
0.27777778,1.61,0.18888889,5.6,1.068693499
0.27777778,1.61,0.18888889,6.7,1.068898264
0.27777778,1.61,0.18888889,7.8,1.069113238
0.27777778,1.61,0.18888889,8.9,1.069333363
0.27777778,1.61,0.18888889,10,1.069552798
0.27777778,1.61,0.27777778,0.1,0.262151403
0.27777778,1.61,0.27777778,1.2,1.5500113
0.27777778,1.61,0.27777778,2.3,1.544950495
0.27777778,1.61,0.27777778,3.4,1.545214311
0.27777778,1.61,0.27777778,4.5,1.545551626
0.27777778,1.61,0.27777778,5.6,1.545963842
0.27777778,1.61,0.27777778,6.7,1.546431259
0.27777778,1.61,0.27777778,7.8,1.546929897
0.27777778,1.61,0.27777778,8.9,1.547445385
0.27777778,1.61,0.27777778,10,1.547970754
0.27777778,1.61,0.36666667,0.1,0.229943152
0.27777778,1.61,0.36666667,1.2,2.059609513
0.27777778,1.61,0.36666667,2.3,2.003344216
0.27777778,1.61,0.36666667,3.4,2.003561138
0.27777778,1.61,0.36666667,4.5,2.004059005
0.27777778,1.61,0.36666667,5.6,2.004704573
0.27777778,1.61,0.36666667,6.7,2.005465694
0.27777778,1.61,0.36666667,7.8,2.006302565
0.27777778,1.61,0.36666667,8.9,2.007182705
0.27777778,1.61,0.36666667,10,2.008088476
0.27777778,1.61,0.45555556,0.1,0.197778289
0.27777778,1.61,0.45555556,1.2,2.571282951
0.27777778,1.61,0.45555556,2.3,2.477607687
0.27777778,1.61,0.45555556,3.4,2.445866274
0.27777778,1.61,0.45555556,4.5,2.446335696
0.27777778,1.61,0.45555556,5.6,2.447156474
0.27777778,1.61,0.45555556,6.7,2.44817011
0.27777778,1.61,0.45555556,7.8,2.449318528
0.27777778,1.61,0.45555556,8.9,2.450558054
0.27777778,1.61,0.45555556,10,2.451852878
0.27777778,1.61,0.54444444,0.1,0.165623329
0.27777778,1.61,0.54444444,1.2,2.113165572
0.27777778,1.61,0.54444444,2.3,3.005225843
0.27777778,1.61,0.54444444,3.4,2.899944999
0.27777778,1.61,0.54444444,4.5,2.875296014
0.27777778,1.61,0.54444444,5.6,2.875964433
0.27777778,1.61,0.54444444,6.7,2.877115645
0.27777778,1.61,0.54444444,7.8,2.878492984
0.27777778,1.61,0.54444444,8.9,2.88001668
0.27777778,1.61,0.54444444,10,2.881645563
0.27777778,1.61,0.63333333,0.1,0.133467486
0.27777778,1.61,0.63333333,1.2,1.60732406
0.27777778,1.61,0.63333333,2.3,3.458071647
0.27777778,1.61,0.63333333,3.4,3.449702551
0.27777778,1.61,0.63333333,4.5,3.350143686
0.27777778,1.61,0.63333333,5.6,3.294388194
0.27777778,1.61,0.63333333,6.7,3.294603418
0.27777778,1.61,0.63333333,7.8,3.295933378
0.27777778,1.61,0.63333333,8.9,3.297613308
0.27777778,1.61,0.63333333,10,3.2994625
0.27777778,1.61,0.72222222,0.1,0.10130441
0.27777778,1.61,0.72222222,1.2,1.209620541
0.27777778,1.61,0.72222222,2.3,2.403797674
0.27777778,1.61,0.72222222,3.4,3.862454463
0.27777778,1.61,0.72222222,4.5,3.934594679
0.27777778,1.61,0.72222222,5.6,3.849199189
0.27777778,1.61,0.72222222,6.7,3.765032725
0.27777778,1.61,0.72222222,7.8,3.70555648
0.27777778,1.61,0.72222222,8.9,3.705066999
0.27777778,1.61,0.72222222,10,3.706510927
0.27777778,1.61,0.81111111,0.1,0.069125501
0.27777778,1.61,0.81111111,1.2,0.822017032
0.27777778,1.61,0.81111111,2.3,1.577786638
0.27777778,1.61,0.81111111,3.4,2.37191198
0.27777778,1.61,0.81111111,4.5,3.322429945
0.27777778,1.61,0.81111111,5.6,4.326795324
0.27777778,1.61,0.81111111,6.7,4.415012716
0.27777778,1.61,0.81111111,7.8,4.351392416
0.27777778,1.61,0.81111111,8.9,4.28639766
0.27777778,1.61,0.81111111,10,4.222594341
0.27777778,1.61,0.9,0.1,0.036905947
0.27777778,1.61,0.9,1.2,0.435395504
0.27777778,1.61,0.9,2.3,0.834139907
0.27777778,1.61,0.9,3.4,1.233229233
0.27777778,1.61,0.9,4.5,1.633435105
0.27777778,1.61,0.9,5.6,2.037727368
0.27777778,1.61,0.9,6.7,2.458676149
0.27777778,1.61,0.9,7.8,2.92502202
0.27777778,1.61,0.9,8.9,3.435176206
0.27777778,1.61,0.9,10,3.96193751
0.27777778,2.38,0.1,0.1,0.231548933
0.27777778,2.38,0.1,1.2,0.574653737
0.27777778,2.38,0.1,2.3,0.574674429
0.27777778,2.38,0.1,3.4,0.574695657
0.27777778,2.38,0.1,4.5,0.574716392
0.27777778,2.38,0.1,5.6,0.5747367
0.27777778,2.38,0.1,6.7,0.574756593
0.27777778,2.38,0.1,7.8,0.574776156
0.27777778,2.38,0.1,8.9,0.574795364
0.27777778,2.38,0.1,10,0.574814321
0.27777778,2.38,0.18888889,0.1,0.199759375
0.27777778,2.38,0.18888889,1.2,1.078288345
0.27777778,2.38,0.18888889,2.3,1.078378462
0.27777778,2.38,0.18888889,3.4,1.078480995
0.27777778,2.38,0.18888889,4.5,1.078586152
0.27777778,2.38,0.18888889,5.6,1.078694421
0.27777778,2.38,0.18888889,6.7,1.078807434
0.27777778,2.38,0.18888889,7.8,1.078924751
0.27777778,2.38,0.18888889,8.9,1.079042167
0.27777778,2.38,0.18888889,10,1.079158858
0.27777778,2.38,0.27777778,0.1,0.177681017
0.27777778,2.38,0.27777778,1.2,1.574728007
0.27777778,2.38,0.27777778,2.3,1.571168322
0.27777778,2.38,0.27777778,3.4,1.571420615
0.27777778,2.38,0.27777778,4.5,1.571688054
0.27777778,2.38,0.27777778,5.6,1.571962093
0.27777778,2.38,0.27777778,6.7,1.572245965
0.27777778,2.38,0.27777778,7.8,1.57254173
0.27777778,2.38,0.27777778,8.9,1.572847284
0.27777778,2.38,0.27777778,10,1.573159159
0.27777778,2.38,0.36666667,0.1,0.155859559
0.27777778,2.38,0.36666667,1.2,2.085348731
0.27777778,2.38,0.36666667,2.3,2.051210682
0.27777778,2.38,0.36666667,3.4,2.051593874
0.27777778,2.38,0.36666667,4.5,2.052074785
0.27777778,2.38,0.36666667,5.6,2.052582112
0.27777778,2.38,0.36666667,6.7,2.053108039
0.27777778,2.38,0.36666667,7.8,2.053656682
0.27777778,2.38,0.36666667,8.9,2.054228267
0.27777778,2.38,0.36666667,10,2.054818129
0.27777778,2.38,0.45555556,0.1,0.134081235
0.27777778,2.38,0.45555556,1.2,1.833692444
0.27777778,2.38,0.45555556,2.3,2.545031976
0.27777778,2.38,0.45555556,3.4,2.518747224
0.27777778,2.38,0.45555556,4.5,2.519386517
0.27777778,2.38,0.45555556,5.6,2.520148506
0.27777778,2.38,0.45555556,6.7,2.520959054
0.27777778,2.38,0.45555556,7.8,2.521805311
0.27777778,2.38,0.45555556,8.9,2.522687884
0.27777778,2.38,0.45555556,10,2.523604389
0.27777778,2.38,0.54444444,0.1,0.112313714
0.27777778,2.38,0.54444444,1.2,1.432049703
0.27777778,2.38,0.54444444,2.3,3.066905247
0.27777778,2.38,0.54444444,3.4,3.002424688
0.27777778,2.38,0.54444444,4.5,2.974309319
0.27777778,2.38,0.54444444,5.6,2.975172358
0.27777778,2.38,0.54444444,6.7,2.976243095
0.27777778,2.38,0.54444444,7.8,2.977399915
0.27777778,2.38,0.54444444,8.9,2.978611546
0.27777778,2.38,0.54444444,10,2.979870755
0.27777778,2.38,0.63333333,0.1,0.090546555
0.27777778,2.38,0.63333333,1.2,1.094633537
0.27777778,2.38,0.63333333,2.3,2.338794226
0.27777778,2.38,0.63333333,3.4,3.540559245
0.27777778,2.38,0.63333333,4.5,3.477119837
0.27777778,2.38,0.63333333,5.6,3.419512853
0.27777778,2.38,0.63333333,6.7,3.419744609
0.27777778,2.38,0.63333333,7.8,3.421069555
0.27777778,2.38,0.63333333,8.9,3.422564341
0.27777778,2.38,0.63333333,10,3.42415096
0.27777778,2.38,0.72222222,0.1,0.068772929
0.27777778,2.38,0.72222222,1.2,0.819068387
0.27777778,2.38,0.72222222,2.3,1.629841905
0.27777778,2.38,0.72222222,3.4,2.611729587
0.27777778,2.38,0.72222222,4.5,3.61504227
0.27777778,2.38,0.72222222,5.6,3.984224086
0.27777778,2.38,0.72222222,6.7,3.92644702
0.27777778,2.38,0.72222222,7.8,3.869116463
0.27777778,2.38,0.72222222,8.9,3.855059611
0.27777778,2.38,0.72222222,10,3.856522096
0.27777778,2.38,0.81111111,0.1,0.046983321
0.27777778,2.38,0.81111111,1.2,0.55641631
0.27777778,2.38,0.81111111,2.3,1.06866421
0.27777778,2.38,0.81111111,3.4,1.608768497
0.27777778,2.38,0.81111111,4.5,2.248782391
0.27777778,2.38,0.81111111,5.6,2.924919149
0.27777778,2.38,0.81111111,6.7,3.607108442
0.27777778,2.38,0.81111111,7.8,4.29151019
0.27777778,2.38,0.81111111,8.9,4.449931033
0.27777778,2.38,0.81111111,10,4.405532382
0.27777778,2.38,0.9,0.1,0.025152293
0.27777778,2.38,0.9,1.2,0.294778766
0.27777778,2.38,0.9,2.3,0.56457962
0.27777778,2.38,0.9,3.4,0.834824969
0.27777778,2.38,0.9,4.5,1.106167706
0.27777778,2.38,0.9,5.6,1.380922899
0.27777778,2.38,0.9,6.7,1.667392269
0.27777778,2.38,0.9,7.8,1.982458661
0.27777778,2.38,0.9,8.9,2.325530039
0.27777778,2.38,0.9,10,2.679878096
0.27777778,3.15,0.1,0.1,0.175954533
0.27777778,3.15,0.1,1.2,0.57534895
0.27777778,3.15,0.1,2.3,0.575362
0.27777778,3.15,0.1,3.4,0.575374768
0.27777778,3.15,0.1,4.5,0.575387264
0.27777778,3.15,0.1,5.6,0.575399524
0.27777778,3.15,0.1,6.7,0.575411573
0.27777778,3.15,0.1,7.8,0.575423432
0.27777778,3.15,0.1,8.9,0.575435083
0.27777778,3.15,0.1,10,0.575446571
0.27777778,3.15,0.18888889,0.1,0.151294086
0.27777778,3.15,0.18888889,1.2,1.08244243
0.27777778,3.15,0.18888889,2.3,1.082505489
0.27777778,3.15,0.18888889,3.4,1.082575369
0.27777778,3.15,0.18888889,4.5,1.082646878
0.27777778,3.15,0.18888889,5.6,1.082719534
0.27777778,3.15,0.18888889,6.7,1.082793343
0.27777778,3.15,0.18888889,7.8,1.082866511
0.27777778,3.15,0.18888889,8.9,1.082938763
0.27777778,3.15,0.18888889,10,1.083010233
0.27777778,3.15,0.27777778,0.1,0.134494671
0.27777778,3.15,0.27777778,1.2,1.585033878
0.27777778,3.15,0.27777778,2.3,1.582676138
0.27777778,3.15,0.27777778,3.4,1.582863208
0.27777778,3.15,0.27777778,4.5,1.583058285
0.27777778,3.15,0.27777778,5.6,1.583255164
0.27777778,3.15,0.27777778,6.7,1.583452199
0.27777778,3.15,0.27777778,7.8,1.583650319
0.27777778,3.15,0.27777778,8.9,1.583850261
0.27777778,3.15,0.27777778,10,1.584052336
0.27777778,3.15,0.36666667,0.1,0.117979423
0.27777778,3.15,0.36666667,1.2,1.694003748
0.27777778,3.15,0.36666667,2.3,2.07401949
0.27777778,3.15,0.36666667,3.4,2.074352999
0.27777778,3.15,0.36666667,4.5,2.074736667
0.27777778,3.15,0.36666667,5.6,2.075131193
0.27777778,3.15,0.36666667,6.7,2.075528968
0.27777778,3.15,0.36666667,7.8,2.075927886
0.27777778,3.15,0.36666667,8.9,2.076328785
0.27777778,3.15,0.36666667,10,2.07673318
0.27777778,3.15,0.45555556,0.1,0.101510561
0.27777778,3.15,0.45555556,1.2,1.386124149
0.27777778,3.15,0.45555556,2.3,2.575384735
0.27777778,3.15,0.45555556,3.4,2.556019556
0.27777778,3.15,0.45555556,4.5,2.556601079
0.27777778,3.15,0.45555556,5.6,2.557244402
0.27777778,3.15,0.45555556,6.7,2.557906445
0.27777778,3.15,0.45555556,7.8,2.558575874
0.27777778,3.15,0.45555556,8.9,2.559248929
0.27777778,3.15,0.45555556,10,2.559926191
0.27777778,3.15,0.54444444,0.1,0.085053113
0.27777778,3.15,0.54444444,1.2,1.084276243
0.27777778,3.15,0.54444444,2.3,2.317555548
0.27777778,3.15,0.54444444,3.4,3.051716396
0.27777778,3.15,0.54444444,4.5,3.028252739
0.27777778,3.15,0.54444444,5.6,3.029088968
0.27777778,3.15,0.54444444,6.7,3.030036947
0.27777778,3.15,0.54444444,7.8,3.031020377
0.27777778,3.15,0.54444444,8.9,3.032020536
0.27777778,3.15,0.54444444,10,3.03303025
0.27777778,3.15,0.63333333,0.1,0.068596135
0.27777778,3.15,0.63333333,1.2,0.834091212
0.27777778,3.15,0.63333333,2.3,1.76777279
0.27777778,3.15,0.63333333,3.4,2.766243059
0.27777778,3.15,0.63333333,4.5,3.539230191
0.27777778,3.15,0.63333333,5.6,3.493312367
0.27777778,3.15,0.63333333,6.7,3.491673406
0.27777778,3.15,0.63333333,7.8,3.492914379
0.27777778,3.15,0.63333333,8.9,3.494243411
0.27777778,3.15,0.63333333,10,3.495613681
0.27777778,3.15,0.72222222,0.1,0.052132559
0.27777778,3.15,0.72222222,1.2,0.619458568
0.27777778,3.15,0.72222222,2.3,1.234853202
0.27777778,3.15,0.72222222,3.4,1.973843117
0.27777778,3.15,0.72222222,4.5,2.72991104
0.27777778,3.15,0.72222222,5.6,3.488930436
0.27777778,3.15,0.72222222,6.7,4.008769014
0.27777778,3.15,0.72222222,7.8,3.966592625
0.27777778,3.15,0.72222222,8.9,3.945466802
0.27777778,3.15,0.72222222,10,3.946872723
0.27777778,3.15,0.81111111,0.1,0.035652632
0.27777778,3.15,0.81111111,1.2,0.420662923
0.27777778,3.15,0.81111111,2.3,0.80845083
0.27777778,3.15,0.81111111,3.4,1.21925095
0.27777778,3.15,0.81111111,4.5,1.70119757
0.27777778,3.15,0.81111111,5.6,2.210215108
0.27777778,3.15,0.81111111,6.7,2.724124629
0.27777778,3.15,0.81111111,7.8,3.239826128
0.27777778,3.15,0.81111111,8.9,3.756477493
0.27777778,3.15,0.81111111,10,4.273741934
0.27777778,3.15,0.9,0.1,0.019131412
0.27777778,3.15,0.9,1.2,0.22291834
0.27777778,3.15,0.9,2.3,0.426806727
0.27777778,3.15,0.9,3.4,0.631161363
0.27777778,3.15,0.9,4.5,0.83663578
0.27777778,3.15,0.9,5.6,1.045248343
0.27777778,3.15,0.9,6.7,1.26336773
0.27777778,3.15,0.9,7.8,1.501713846
0.27777778,3.15,0.9,8.9,1.759715008
0.27777778,3.15,0.9,10,2.026248391
0.27777778,3.92,0.1,0.1,0.142154659
0.27777778,3.92,0.1,1.2,0.575686693
0.27777778,3.92,0.1,2.3,0.5756954
0.27777778,3.92,0.1,3.4,0.575703921
0.27777778,3.92,0.1,4.5,0.575712264
0.27777778,3.92,0.1,5.6,0.57572045
0.27777778,3.92,0.1,6.7,0.575728509
0.27777778,3.92,0.1,7.8,0.57573645
0.27777778,3.92,0.1,8.9,0.575744282
0.27777778,3.92,0.1,10,0.575752004
0.27777778,3.92,0.18888889,0.1,0.121887925
0.27777778,3.92,0.18888889,1.2,1.084517687
0.27777778,3.92,0.18888889,2.3,1.084562918
0.27777778,3.92,0.18888889,3.4,1.084612572
0.27777778,3.92,0.18888889,4.5,1.084663735
0.27777778,3.92,0.18888889,5.6,1.084715176
0.27777778,3.92,0.18888889,6.7,1.084765848
0.27777778,3.92,0.18888889,7.8,1.084815864
0.27777778,3.92,0.18888889,8.9,1.08486522
0.27777778,3.92,0.18888889,10,1.084913889
0.27777778,3.92,0.27777778,0.1,0.10827319
0.27777778,3.92,0.27777778,1.2,1.590241887
0.27777778,3.92,0.27777778,2.3,1.588637219
0.27777778,3.92,0.27777778,3.4,1.588774904
0.27777778,3.92,0.27777778,4.5,1.588917352
0.27777778,3.92,0.27777778,5.6,1.589060915
0.27777778,3.92,0.27777778,6.7,1.589204215
0.27777778,3.92,0.27777778,7.8,1.589346999
0.27777778,3.92,0.27777778,8.9,1.589489441
0.27777778,3.92,0.27777778,10,1.58963214
0.27777778,3.92,0.36666667,0.1,0.094974654
0.27777778,3.92,0.36666667,1.2,1.36132772
0.27777778,3.92,0.36666667,2.3,2.086372816
0.27777778,3.92,0.36666667,3.4,2.086636289
0.27777778,3.92,0.36666667,4.5,2.086928892
0.27777778,3.92,0.36666667,5.6,2.087227794
0.27777778,3.92,0.36666667,6.7,2.087527961
0.27777778,3.92,0.36666667,7.8,2.08782736
0.27777778,3.92,0.36666667,8.9,2.088125231
0.27777778,3.92,0.36666667,10,2.088421857
0.27777778,3.92,0.45555556,0.1,0.081728274
0.27777778,3.92,0.45555556,1.2,1.114555333
0.27777778,3.92,0.45555556,2.3,2.305193319
0.27777778,3.92,0.45555556,3.4,2.57708372
0.27777778,3.92,0.45555556,4.5,2.577558245
0.27777778,3.92,0.45555556,5.6,2.578068923
0.27777778,3.92,0.45555556,6.7,2.578589256
0.27777778,3.92,0.45555556,7.8,2.579112249
0.27777778,3.92,0.45555556,8.9,2.579634873
0.27777778,3.92,0.45555556,10,2.580155332
0.27777778,3.92,0.54444444,0.1,0.068494435
0.27777778,3.92,0.54444444,1.2,0.873204897
0.27777778,3.92,0.54444444,2.3,1.862164336
0.27777778,3.92,0.54444444,3.4,2.860757223
0.27777778,3.92,0.54444444,4.5,3.060040256
0.27777778,3.92,0.54444444,5.6,3.060757036
0.27777778,3.92,0.54444444,6.7,3.061539021
0.27777778,3.92,0.54444444,7.8,3.06234016
0.27777778,3.92,0.54444444,8.9,3.063147896
0.27777778,3.92,0.54444444,10,3.063957859
0.27777778,3.92,0.63333333,0.1,0.055261227
0.27777778,3.92,0.63333333,1.2,0.676101305
0.27777778,3.92,0.63333333,2.3,1.42140232
0.27777778,3.92,0.63333333,3.4,2.222335979
0.27777778,3.92,0.63333333,4.5,3.026625601
0.27777778,3.92,0.63333333,5.6,3.539286958
0.27777778,3.92,0.63333333,6.7,3.535664555
0.27777778,3.92,0.63333333,7.8,3.536735016
0.27777778,3.92,0.63333333,8.9,3.537858395
0.27777778,3.92,0.63333333,10,3.539002371
0.27777778,3.92,0.72222222,0.1,0.042021363
0.27777778,3.92,0.72222222,1.2,0.498324117
0.27777778,3.92,0.72222222,2.3,0.995113883
0.27777778,3.92,0.72222222,3.4,1.587029673
0.27777778,3.92,0.72222222,4.5,2.193355973
0.27777778,3.92,0.72222222,5.6,2.802231437
0.27777778,3.92,0.72222222,6.7,3.41225904
0.27777778,3.92,0.72222222,7.8,4.022703519
0.27777778,3.92,0.72222222,8.9,4.002799822
0.27777778,3.92,0.72222222,10,4.00404549
0.27777778,3.92,0.81111111,0.1,0.028765039
0.27777778,3.92,0.81111111,1.2,0.338255579
0.27777778,3.92,0.81111111,2.3,0.650548765
0.27777778,3.92,0.81111111,3.4,0.982842839
0.27777778,3.92,0.81111111,4.5,1.369087887
0.27777778,3.92,0.81111111,5.6,1.77687979
0.27777778,3.92,0.81111111,6.7,2.188931149
0.27777778,3.92,0.81111111,7.8,2.602516228
0.27777778,3.92,0.81111111,8.9,3.016928193
0.27777778,3.92,0.81111111,10,3.431860616
0.27777778,3.92,0.9,0.1,0.015468006
0.27777778,3.92,0.9,1.2,0.179293399
0.27777778,3.92,0.9,2.3,0.343173341
0.27777778,3.92,0.9,3.4,0.507538885
0.27777778,3.92,0.9,4.5,0.673054719
0.27777778,3.92,0.9,5.6,0.841547538
0.27777778,3.92,0.9,6.7,1.0223131
0.27777778,3.92,0.9,7.8,1.210004076
0.27777778,3.92,0.9,8.9,1.416560404
0.27777778,3.92,0.9,10,1.629935724
0.27777778,4.69,0.1,0.1,0.119419712
0.27777778,4.69,0.1,1.2,0.53853324
0.27777778,4.69,0.1,2.3,0.538588008
0.27777778,4.69,0.1,3.4,0.538641245
0.27777778,4.69,0.1,4.5,0.538691964
0.27777778,4.69,0.1,5.6,0.538740688
0.27777778,4.69,0.1,6.7,0.538792678
0.27777778,4.69,0.1,7.8,0.538841227
0.27777778,4.69,0.1,8.9,0.538891134
0.27777778,4.69,0.1,10,0.538940738
0.27777778,4.69,0.18888889,0.1,0.1021516
0.27777778,4.69,0.18888889,1.2,1.016062279
0.27777778,4.69,0.18888889,2.3,1.016188656
0.27777778,4.69,0.18888889,3.4,1.016319773
0.27777778,4.69,0.18888889,4.5,1.016453903
0.27777778,4.69,0.18888889,5.6,1.016582057
0.27777778,4.69,0.18888889,6.7,1.016702043
0.27777778,4.69,0.18888889,7.8,1.016832361
0.27777778,4.69,0.18888889,8.9,1.016957737
0.27777778,4.69,0.18888889,10,1.017078286
0.27777778,4.69,0.27777778,0.1,0.090664034
0.27777778,4.69,0.27777778,1.2,1.344953035
0.27777778,4.69,0.27777778,2.3,1.490547842
0.27777778,4.69,0.27777778,3.4,1.490785421
0.27777778,4.69,0.27777778,4.5,1.491037722
0.27777778,4.69,0.27777778,5.6,1.491279406
0.27777778,4.69,0.27777778,6.7,1.491526668
0.27777778,4.69,0.27777778,7.8,1.491775733
0.27777778,4.69,0.27777778,8.9,1.492021312
0.27777778,4.69,0.27777778,10,1.49230153
0.27777778,4.69,0.36666667,0.1,0.079520779
0.27777778,4.69,0.36666667,1.2,1.137985433
0.27777778,4.69,0.36666667,2.3,1.959451241
0.27777778,4.69,0.36666667,3.4,1.959938923
0.27777778,4.69,0.36666667,4.5,1.960386196
0.27777778,4.69,0.36666667,5.6,1.960799935
0.27777778,4.69,0.36666667,6.7,1.961232606
0.27777778,4.69,0.36666667,7.8,1.96165156
0.27777778,4.69,0.36666667,8.9,1.962089017
0.27777778,4.69,0.36666667,10,1.96251067
0.27777778,4.69,0.45555556,0.1,0.06843718
0.27777778,4.69,0.45555556,1.2,0.932234859
0.27777778,4.69,0.45555556,2.3,1.92630476
0.27777778,4.69,0.45555556,3.4,2.422011374
0.27777778,4.69,0.45555556,4.5,2.422741844
0.27777778,4.69,0.45555556,5.6,2.423422651
0.27777778,4.69,0.45555556,6.7,2.424114804
0.27777778,4.69,0.45555556,7.8,2.424779035
0.27777778,4.69,0.45555556,8.9,2.425459855
0.27777778,4.69,0.45555556,10,2.42613911
0.27777778,4.69,0.54444444,0.1,0.057367947
0.27777778,4.69,0.54444444,1.2,0.731457443
0.27777778,4.69,0.54444444,2.3,1.55653004
0.27777778,4.69,0.54444444,3.4,2.390323392
0.27777778,4.69,0.54444444,4.5,2.876436362
0.27777778,4.69,0.54444444,5.6,2.87761346
0.27777778,4.69,0.54444444,6.7,2.878637376
0.27777778,4.69,0.54444444,7.8,2.879626272
0.27777778,4.69,0.54444444,8.9,2.880630881
0.27777778,4.69,0.54444444,10,2.881617415
0.27777778,4.69,0.63333333,0.1,0.046299582
0.27777778,4.69,0.63333333,1.2,0.570693305
0.27777778,4.69,0.63333333,2.3,1.18891346
0.27777778,4.69,0.63333333,3.4,1.857382709
0.27777778,4.69,0.63333333,4.5,2.528838948
0.27777778,4.69,0.63333333,5.6,3.200657058
0.27777778,4.69,0.63333333,6.7,3.323198899
0.27777778,4.69,0.63333333,7.8,3.32464603
0.27777778,4.69,0.63333333,8.9,3.326071201
0.27777778,4.69,0.63333333,10,3.327442355
0.27777778,4.69,0.72222222,0.1,0.035224788
0.27777778,4.69,0.72222222,1.2,0.417020341
0.27777778,4.69,0.72222222,2.3,0.834073385
0.27777778,4.69,0.72222222,3.4,1.327417203
0.27777778,4.69,0.72222222,4.5,1.833351874
0.27777778,4.69,0.72222222,5.6,2.341571312
0.27777778,4.69,0.72222222,6.7,2.850831082
0.27777778,4.69,0.72222222,7.8,3.360559092
0.27777778,4.69,0.72222222,8.9,3.758455078
0.27777778,4.69,0.72222222,10,3.761329208
0.27777778,4.69,0.81111111,0.1,0.024133566
0.27777778,4.69,0.81111111,1.2,0.282923153
0.27777778,4.69,0.81111111,2.3,0.544570751
0.27777778,4.69,0.81111111,3.4,0.824015553
0.27777778,4.69,0.81111111,4.5,1.146149947
0.27777778,4.69,0.81111111,5.6,1.486102334
0.27777778,4.69,0.81111111,6.7,1.82987497
0.27777778,4.69,0.81111111,7.8,2.175011455
0.27777778,4.69,0.81111111,8.9,2.520883004
0.27777778,4.69,0.81111111,10,2.867208594
0.27777778,4.69,0.9,0.1,0.013002459
0.27777778,4.69,0.9,1.2,0.149995104
0.27777778,4.69,0.9,2.3,0.287015559
0.27777778,4.69,0.9,3.4,0.424545538
0.27777778,4.69,0.9,4.5,0.563258271
